business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
Gables Exceptional Smiles,+1 305-442-9499,,,25.747755299999998,-80.25472719999999,33134,4.8,,Dentist,None,outscraper
Charming Smiles Dental Center,+1 786-360-6812,,,25.750102299999998,-80.262928,33134,4.8,,Dentist,None,outscraper
Gables Family Dental,+1 305-529-9295,,,25.7500556,-80.2421572,33145,4.8,,Dentist,None,outscraper
Forma Dental,+1 786-841-8030,,,25.7510835,-80.255759,33134,5.0,,Dentist,None,outscraper
Benitez Dental Center,+1 786-442-2122,,,25.7497766,-80.26311129999999,33134,4.9,,Dentist,None,outscraper
Dr. Karen Martinez - Zen Smiles,+1 305-446-5676,,,25.7498099,-80.26302849999999,33134,4.9,,Dentist,None,outscraper
Miami Dental Heaven,+1 305-446-1067,,,25.763969,-80.27385199999999,33134,5.0,,Dentist,None,outscraper
Minty Fresh Miami: Dental & Orthodontics,+1 305-442-6422,,,25.7516285,-80.2616843,33134,5.0,,Dentist,None,outscraper
CVS Pharmacy,+1 305-459-7202,,,25.7548092,-80.2590089,33134,4.0,,Pharmacy,None,outscraper
Walgreens Pharmacy,+1 305-444-2544,,,25.7639867,-80.2639487,33134,2.7,,Pharmacy,None,outscraper
Publix Pharmacy at Riviera Plaza,+1 305-929-7068,,,25.708516,-80.28377809999999,33146,,,Pharmacy,None,outscraper
CVS Pharmacy,+1 305-663-8697,,,25.7154086,-80.27512159999999,33146,3.9,,Pharmacy,None,outscraper
PriveCareRx,+1 305-901-5747,,,25.7539587,-80.25929529999999,33134,5.0,,Pharmacy,None,outscraper
Walgreens Pharmacy,+1 305-444-8427,,,25.750467099999998,-80.25158239999999,33145,3.6,,Pharmacy,None,outscraper
University Pharmacy,+1 305-448-6116,,,25.7480492,-80.2591407,33134,4.5,,Pharmacy,None,outscraper
Publix Pharmacy at Douglas Grand,+1 305-445-3252,,,25.757815599999997,-80.2557478,33134,3.2,,Pharmacy,None,outscraper
Walgreens Pharmacy,+1 305-444-4366,,,25.7336866,-80.25323329999999,33133,3.4,,Pharmacy,None,outscraper
CVS Pharmacy y más,+1 305-285-8935,,,25.7500812,-80.23670709999999,33145,4.1,,Pharmacy,None,outscraper
University of Miami - Lennar Center Pharmacy,+1 305-351-0606,,,25.7134602,-80.2799012,33146,3.9,,Pharmacy,None,outscraper
CVS Pharmacy y más,+1 305-285-6861,,,25.766070499999998,-80.21427779999999,33130,3.6,,Pharmacy,None,outscraper
CVS Pharmacy y más,+1 305-264-3485,,,25.777523499999997,-80.2888309,33126,3.8,,Pharmacy,None,outscraper
Walgreens,+1 305-444-2544,,,25.7639915,-80.2639461,33134,2.7,,Drug store,None,outscraper
Jorge's Pharmacy,+1 305-856-1252,,,25.751051399999998,-80.2221338,33145,4.6,,Pharmacy,None,outscraper
Walgreens Pharmacy,+1 305-649-6301,,,25.7815418,-80.2573425,33126,4.1,,Pharmacy,None,outscraper
Walgreens Pharmacy,+1 305-666-0757,,,25.734769699999998,-80.28676639999999,33155,2.2,,Pharmacy,None,outscraper
Rainbow Pharmacy 2,+1 305-749-7000,,,25.751282399999997,-80.2595245,33134,5.0,,Pharmacy,None,outscraper
Cardenas Pharmacy,+1 305-529-0003,,,25.7505283,-80.2392289,33145,4.7,,Pharmacy,None,outscraper
CVS,+1 305-663-8697,,,25.7154086,-80.27512159999999,33146,3.0,,Drug store,None,outscraper
CVS Pharmacy,+1 305-661-5650,,,25.733559,-80.2874985,33155,3.2,,Pharmacy,None,outscraper
CVS,+1 305-285-8935,,,25.7500812,-80.23670709999999,33145,3.5,,Drug store,None,outscraper
CVS Pharmacy y más,+1 305-266-5526,,,25.763769,-80.2875522,33134,3.9,,Pharmacy,None,outscraper
Publix Super Market at Douglas Grand,+1 305-445-3221,,,25.7578975,-80.25565619999999,33134,4.5,,Supermarket,None,outscraper
Publix Super Market on S Le Jeune Rd,+1 305-445-2641,,,25.7481978,-80.2611423,33134,4.4,,Supermarket,None,outscraper
"Dr. Martin Grossman, DC - Coral Gables Chiropractic Centre",+1 305-446-1095,,,25.7393903,-80.2544236,33133,4.8,259.0,Chiropractor,None,outscraper
"Jenny P. Caceres, DC. Coral Gables Family Chiropractic",+1 305-648-2502,,,25.7485037,-80.2644179,33134,4.9,61.0,Chiropractor,None,outscraper
Oasis Chiropractic Center,+1 305-374-5866,,,25.731986799999998,-80.2575232,33146,4.9,47.0,Chiropractor,None,outscraper
"LifeClinic Chiropractic & Rehabilitation - Coral Gables, FL",+1 786-437-4458,,,25.728306,-80.26003879999999,33133,4.9,50.0,Chiropractor,None,outscraper
New Day Chiropractic Clinic,+1 786-899-0214,,,25.749936899999998,-80.2629817,33134,5.0,92.0,Chiropractor,None,outscraper
Coral Way Chiropractic Center,+1 786-820-1455,,,25.7500781,-80.2394769,33145,5.0,21.0,Chiropractor,None,outscraper
SnapCrack | 29 Dollar Chiropractic,None,,,25.748995599999997,-80.2564979,33134,4.8,223.0,Chiropractor,None,outscraper
Coconut Grove Chiropractic,+1 305-443-4636,,,25.7497676,-80.2497743,33145,5.0,334.0,Chiropractor,None,outscraper
"Lux Lifestyle Chiropractic || Dr. Brittany Holliday, DC",+1 786-919-6316,,,25.7474053,-80.2551823,33134,5.0,604.0,Chiropractor,None,outscraper
"Dr. William Moyal, DC, CCSP - Coral Way Chiropractic Center",+1 786-820-1455,,,25.7500781,-80.2394769,33145,4.9,57.0,Chiropractor,None,outscraper
Miami Chiropractic,+1 786-732-1323,,,25.754607999999998,-80.2381478,33145,4.9,107.0,Chiropractor,None,outscraper
"iCare Chiropractic, P.A.",+1 786-391-3868,,,25.7707387,-80.2810296,33134,4.9,326.0,Chiropractor,None,outscraper
The Miami Chiropractor,+1 305-791-4609,,,25.7430541,-80.22821019999999,33133,5.0,66.0,Chiropractor,None,outscraper
Coral Way Disc Center,+1 305-531-2933,,,25.7500781,-80.2394769,33145,4.9,76.0,Chiropractor,None,outscraper
Miami Beach Pain Relief Center,+1 305-531-2933,,,25.7500781,-80.2394769,33145,4.6,44.0,Chiropractor,None,outscraper
Wellness Pro Team,+1 305-774-0104,,,25.7504308,-80.2404107,33145,4.8,18.0,Chiropractor,None,outscraper
SnapCrack | 99 Dollar IV Drip,None,,,25.749114,-80.2565583,33134,4.8,61.0,Chiropractor,None,outscraper
Empowered Living Chiropractic,+1 786-622-2402,,,25.7394677,-80.25447849999999,33133,5.0,77.0,Chiropractor,None,outscraper
Monsalve Integrative Health,+1 305-209-4731,,,25.706351899999998,-80.2846088,33143,4.9,177.0,Chiropractor,None,outscraper
Rivero Chiropractic Center,+1 305-397-8345,,,25.7393903,-80.2544236,33133,5.0,39.0,Chiropractor,None,outscraper
Coral Gables Chiropractic,+1 305-441-8547,,,25.7783141,-80.288061,33126,,,Chiropractor,None,outscraper
Chiropractor - Coral Gables,+1 305-365-7988,,,25.758468099999998,-80.2587807,33134,,,Chiropractor,None,outscraper
Vivify Chiropractic,+1 305-661-4775,,,25.7328253,-80.30923179999999,33155,5.0,,Chiropractor,None,outscraper
Holistic Health and Wellness by Dr. David Cohen,+1 786-795-2748,,,25.704925499999998,-80.28514679999999,33143,5.0,,Chiropractor,None,outscraper
Page Chiropractic Life Center,+1 305-662-6433,,,25.706351899999998,-80.2846089,33143,4.8,,Chiropractor,None,outscraper
Florida Academic Dermatology Center,+1 305-324-2110,,,25.748645999999997,-80.26440869999999,33134,4.8,,Dermatologist,None,outscraper
"Miami Derm: Anna Chacon, MD",+1 305-204-7992,,,25.7561327,-80.25765249999999,33134,4.8,,Dermatologist,None,outscraper
"South Florida Dermatology: Vitor Weinman, MD, FAAD",+1 305-445-2941,,,25.749838999999998,-80.26302299999999,33134,4.1,,Dermatologist,None,outscraper
UHealth Dermatology Coral Gables,+1 305-243-6704,,,25.7553137,-80.2591443,33134,2.2,,Skin care clinic,None,outscraper
Coral Gables Dermatology & Aesthetics,+1 305-443-2983,,,25.748645999999997,-80.26440869999999,33134,5.0,,Skin care clinic,None,outscraper
"Javier Alonso, MD Dermatology",+1 305-443-2983,,,25.748632999999998,-80.26435099999999,33134,4.4,,Dermatologist,None,outscraper
Derm360-Merrick Park,+1 786-707-4888,,,25.731253199999998,-80.25792729999999,33146,4.7,,Dermatologist,None,outscraper
Skin Associates of South Florida,+1 305-443-6606,,,25.7312801,-80.2581123,33146,4.7,,Dermatologist,None,outscraper
Martha Viera MD,+1 305-239-5585,,,25.7248695,-80.2619698,33146,4.8,,Dermatologist,None,outscraper
Dr. TJ Giuffrida,+1 305-461-2000,,,25.7414167,-80.2580717,33134,4.7,,Dermatologist,None,outscraper
Dermatology Associates & Research,+1 305-567-1930,,,25.7596411,-80.2586128,33134,5.0,,Dermatologist,None,outscraper
"Dadeland Dermatology Group: David Rodriguez, MD",+1 305-670-0260,,,25.752733799999998,-80.2582304,33134,4.1,,Dermatologist,None,outscraper
Dr. Alysa Herman,+1 305-444-4979,,,25.731901099999998,-80.2573242,33146,4.6,,Dermatologist,None,outscraper
DERMATOLOGO Children's Skin Center,+1 305-669-6555,,,25.7260329,-80.2640491,33146,3.4,,Dermatologist,None,outscraper
Dr. Frank Don,+1 305-324-2110,,,25.748645999999997,-80.26440869999999,33134,4.7,,Dermatologist,None,outscraper
"Dr. Francisco A. Kerdel, MD",+1 305-324-2110,,,25.748645999999997,-80.26440869999999,33134,4.3,,Dermatologist,None,outscraper
"Dr. Rube J. Pardo, MD",+1 305-448-5795,,,25.755321,-80.259131,33134,3.8,,Dermatologist,None,outscraper
Khouri Dermatology,+1 305-361-8200,,,25.740184199999998,-80.2543568,33133,4.6,,Dermatologist,None,outscraper
IMO Cosmetic Dermatology,+1 305-204-2184,,,25.732826199999998,-80.2598357,33146,4.6,,Dermatologist,None,outscraper
"Maria Elena Kendall, MD",+1 305-446-2121,,,25.7517051,-80.26123799999999,33134,2.9,,Dermatologist,None,outscraper
Hevia Cosmetic Dermatology,+1 305-443-9977,,,25.747954399999998,-80.26593629999999,33134,5.0,,Doctor,None,outscraper
Riverchase Dermatology - Miami,+1 305-856-6555,,,25.7410908,-80.21322409999999,33133,4.7,,Dermatologist,None,outscraper
"Dr. Dulce C. Cabrera, MD",+1 305-445-2941,,,25.750102299999998,-80.262928,33134,3.7,,Dermatologist,None,outscraper
"Gables Skin Center | Ana M. Duarte, MD",+1 305-669-6555,,,25.7260329,-80.2640491,33146,3.3,,Dermatologist,None,outscraper
Bowes Dermatology is now officially Riverchase Dermatology Miami,+1 305-856-6555,,,25.741982699999998,-80.2148052,33133,4.7,,Skin care clinic,None,outscraper
Envision Optique,+1 305-444-9600,,,25.746672999999998,-80.258879,33134,4.8,,Optometrist,None,outscraper
Coral Gables Eye Care,+1 305-444-8331,,,25.749478999999997,-80.2558784,33134,4.7,,Optometrist,None,outscraper
LensCrafters,+1 786-526-5053,,,25.731336499999998,-80.2601406,33146,4.9,,Optometrist,None,outscraper
Blinking Owl Eyecare,+1 786-526-5054,,,25.731336499999998,-80.2601406,33146,4.8,,Optometrist,None,outscraper
Visionworks Miracle Marketplace,+1 305-443-7276,,,25.7504,-80.249026,33145,4.6,,Optometrist,None,outscraper
Coral Eyes,+1 305-854-2388,,,25.751189399999998,-80.2175224,33145,4.8,,Optometrist,None,outscraper
Visionworks,+1 305-661-1567,,,25.7330018,-80.3040195,33155,4.6,,Optometrist,None,outscraper
Vision Unlimited at Sunset,+1 305-662-2990,,,25.704748199999997,-80.2844848,33143,3.9,,Optometrist,None,outscraper
Maria Martinez,None,,,25.7482825,-80.2547877,33134,4.8,,Optometrist,None,outscraper
International Opticians,+1 305-854-6191,,,25.7503225,-80.2314085,33145,4.9,,Optometrist,None,outscraper
Venus Optical Boutique,+1 305-961-1060,,,25.752639799999997,-80.2581721,33134,5.0,,Eye care center,None,outscraper
"Maria Gonzalez, OD",+1 305-854-0736,,,25.7503225,-80.2314085,33145,5.0,,Optometrist,None,outscraper
For Eyes,+1 305-441-1717,,,25.7495749,-80.2516563,33145,4.7,,Optometrist,None,outscraper
The Eye Project,+1 305-910-6892,,,25.753940399999998,-80.25538399999999,33134,5.0,,Optician,None,outscraper
Eyeglass Place Inc,+1 305-669-3890,,,25.7253574,-80.2627232,33146,5.0,,Optician,None,outscraper
Loly's Optical,+1 305-446-8220,,,25.7648792,-80.2559349,33134,4.0,,Optometrist,None,outscraper
Italian Eyewear Inc,+1 786-633-6313,,,25.7503721,-80.2590288,33134,5.0,,Optician,None,outscraper
Chrycy Eye Group,+1 305-443-3783,,,25.7555902,-80.2545433,33145,4.0,,Optometrist,None,outscraper
Cepero Eyecare Center,+1 305-858-4057,,,25.7510099,-80.22219989999999,33145,4.8,,Optometrist,None,outscraper
Dr. Jorge R Garcia OD PA,+1 305-443-6660,,,25.75019,-80.2490555,33145,5.0,,Optometrist,None,outscraper
"Yaritza Flores, OD",+1 305-443-7070,,,25.7482825,-80.2547877,33134,4.9,,Optometrist,None,outscraper
"Saba H. Millares, OD",+1 305-858-6414,,,25.7504179,-80.2312476,33145,5.0,,Optometrist,None,outscraper
Edward Beiner Eyewear at CocoWalk Coconut Grove,+1 786-216-7850,,,25.728972,-80.24197699999999,33133,4.9,,Optician,None,outscraper
Bascom Palmer Eye Institute The Lennar Foundation Medical Center,+1 305-689-5555,,,25.7135474,-80.27994199999999,33146,2.6,,Optometrist,None,outscraper
Aran Eye Associates - Coral Gables,+1 305-442-2020,,,25.761596899999997,-80.26297129999999,33134,4.3,,Optometrist,None,outscraper
Coral Gables Animal Hospital,+1 305-667-5821,,,25.728868,-80.2607207,33146,4.7,,Veterinarian,None,outscraper
Gables Animal Clinic,+1 305-381-5694,,,25.7570819,-80.2585682,33134,4.7,,Veterinarian,None,outscraper
GoodVets Coral Gables,+1 305-522-6100,,,25.749712,-80.2610754,33134,4.8,,Veterinarian,None,outscraper
Ponce De Leon Animal Clinic,+1 305-666-6813,,,25.7289542,-80.2603991,33146,4.8,,Animal hospital,None,outscraper
Silver Bluff Animal Clinic,+1 305-859-7979,,,25.7451908,-80.2378596,33133,4.6,,Veterinarian,None,outscraper
Animal Clinic of Miami Dade,+1 305-262-8888,,,25.750567999999998,-80.30381249999999,33155,4.5,,Veterinarian,None,outscraper
GoodVets Coconut Grove,+1 305-463-1201,,,25.7298863,-80.240082,33133,4.7,,Veterinarian,None,outscraper
TLC Animal Clinic I,+1 305-637-6699,,,25.757821099999997,-80.2308231,33145,4.9,,Animal hospital,None,outscraper
Banfield Pet Hospital,+1 786-796-2241,,,25.7497494,-80.24535689999999,33145,3.7,,Veterinarian,None,outscraper
Coral Way Animal Clinic,+1 305-381-0561,,,25.7548729,-80.2382087,33145,4.5,,Veterinarian,None,outscraper
Flagler Animal Clinic,+1 305-266-8320,,,25.7706604,-80.28567819999999,33134,4.4,,Veterinarian,None,outscraper
Animal Clinic 8 & 43,+1 305-442-0776,,,25.764098,-80.265571,33134,4.7,,Veterinarian,None,outscraper
West Miami Animal Hospital,+1 305-266-1825,,,25.748549999999998,-80.31638889999999,33155,4.2,,Animal hospital,None,outscraper
Coconut Grove Animal Clinic,+1 305-448-2123,,,25.727801099999997,-80.24528699999999,33133,4.6,,Veterinarian,None,outscraper
Grove Animal Hospital,+1 786-332-3659,,,25.7384897,-80.2374858,33133,4.8,,Veterinarian,None,outscraper
PetSmart Veterinary Services - Coral Gables,+1 786-981-7155,,,25.750417,-80.2496863,33145,5.0,,Veterinarian,None,outscraper
CORA Physical Therapy Coral Gables,+1 305-448-0146,,,25.757718699999998,-80.2557416,33134,4.7,,Physical therapy clinic,None,outscraper
Coral Gables Physical Therapy,+1 305-441-5258,,,25.7336262,-80.25961819999999,33146,4.7,,Physical therapy clinic,None,outscraper
Physical Therapy Now Coral Gables,+1 305-615-1628,,,25.7499081,-80.2377745,33145,4.7,,Physical therapy clinic,None,outscraper
USA Sports Therapy Coral Gables,+1 305-420-5682,,,25.728952399999997,-80.2612954,33146,4.9,,Physical therapy clinic,None,outscraper
"Miami Physical Therapy Associates, Inc.",+1 305-444-0074,,,25.7505201,-80.2410319,33145,5.0,,Physical therapist,None,outscraper
Gables Physical Therapy,+1 786-309-8877,,,25.7558901,-80.25738539999999,33134,5.0,,Physical therapy clinic,None,outscraper
Baptist Health Physical Therapy & Rehabilitation | Coral Gables,+1 786-308-2000,,,25.7140877,-80.2760715,33146,4.7,,Occupational therapist,None,outscraper
Mandler Physical Therapy,+1 786-362-5618,,,25.7096451,-80.28200149999999,33146,5.0,,Physical therapist,None,outscraper
Pelvic Therapy South Florida,+1 305-510-5522,,,25.733961299999997,-80.2605549,33146,5.0,,Physical therapy clinic,None,outscraper
Origin Physical Therapy,+1 786-789-1442,,,25.7426866,-80.25385519999999,33133,4.9,,Physical therapy clinic,None,outscraper
SFR PHYSICAL THERAPY SOUTH MIAMI,+1 305-905-4188,,,25.695151,-80.3035483,33143,4.9,,Physical therapy clinic,None,outscraper
Advanced Physical Therapy Specialists,+1 305-433-1172,,,25.7013177,-80.2856157,33143,5.0,,Physical therapy clinic,None,outscraper
"Reaction Rehab, LLC.",+1 305-856-9000,,,25.7256251,-80.26231829999999,33146,4.9,,Physical therapist,None,outscraper
Select Physical Therapy - Coconut Grove,+1 305-860-6383,,,25.7428197,-80.22920739999999,33133,4.8,,Physical therapy clinic,None,outscraper
RIVERA Performance & Recovery,+1 305-850-1247,,,25.757568,-80.2590859,33134,5.0,,Physical fitness program,None,outscraper
Doctors Hospital Sports Medicine Therapy,None,,,25.7242656,-80.27412,33146,4.5,,Hospital,None,outscraper
South Miami Physical Therapy and Pilates,+1 305-297-4661,,,25.7087996,-80.2821671,33146,5.0,,Physical therapy clinic,None,outscraper
Fyzical Therapy and Balance Centers - formerly Physical Therapy Associates PA,+1 305-662-4915,,,25.7038472,-80.29511289999999,33143,4.9,,Physical therapy clinic,None,outscraper
"Prime Sports Wellness Physical Therapy, PT",+1 305-798-5612,,,25.732943199999998,-80.23455539999999,33133,5.0,,Physical therapy clinic,None,outscraper
South Miami Sports Medicine,+1 305-666-7116,,,25.7058799,-80.2936996,33143,4.6,,Physical therapy clinic,None,outscraper
Physical Therapy NOW Bird Road,+1 305-599-0911,,,25.732707899999998,-80.3055691,33155,5.0,,Physical therapy clinic,None,outscraper
Pinecrest Physical Therapy,+1 305-722-0568,,,25.687435999999998,-80.309581,33156,4.9,,Physical therapy clinic,None,outscraper
MasMed Rehab,+1 305-781-7121,,,25.7503903,-80.24509119999999,33145,5.0,,Physical therapy clinic,None,outscraper
Pro Fitness & Rehab,+1 305-445-4224,,,25.7459837,-80.2608882,33134,5.0,,Physical therapy clinic,None,outscraper
CorpoSchema Pilates & Rehab,+1 305-428-2790,,,25.7445162,-80.25964669999999,33134,5.0,,Physical therapist,None,outscraper
Williamsburg Therapy Group Brooklyn,+1 347-970-6757,,,40.7222958,-73.95688849999999,11249,4.5,71.0,Psychologist,None,outscraper
Ocean Psychology Group,+1 305-200-3921,,,25.764967799999997,-80.25636,33134,4.9,36.0,Psychologist,None,outscraper
Coral Gables Counseling Center,+1 305-445-0477,,,25.747755299999998,-80.2547271,33134,4.6,33.0,Psychologist,None,outscraper
Miami Counseling & Resource Center,+1 305-448-8325,,,25.755406699999998,-80.2571361,33134,4.5,75.0,Psychologist,None,outscraper
Psychology Associates of Coral Gables,+1 305-344-7224,,,25.709705399999997,-80.2841995,33146,,,Psychologist,None,outscraper
Nicole Valdes Ph.D. & Associates P.A.,+1 954-465-1633,,,25.7260165,-80.2640603,33146,5.0,1.0,Psychologist,None,outscraper
"Dr. Cecilia M. Marin, Psy.D.",+1 305-764-2333,,,25.7533103,-80.2617509,33134,5.0,12.0,Psychologist,None,outscraper
Uptown Psychology,+1 786-977-3242,,,25.744150899999998,-80.2602461,33134,5.0,4.0,Psychologist,None,outscraper
"The Psychology Team of South Florida, P.A.",+1 786-452-9984,,,25.7077232,-80.2832859,33146,3.0,2.0,Psychologist,None,outscraper
Mindful Psychiatry,+1 786-664-7757,,,25.752672,-80.25729919999999,33134,4.8,18.0,Psychologist,None,outscraper
Love Discovery Institute,+1 305-518-1178,,,25.762493499999998,-80.2587034,33134,4.8,86.0,Psychologist,None,outscraper
Positive Health Psychology Associates {PHPA},+1 786-567-8160,,,25.744150899999998,-80.2602461,33134,4.3,12.0,Mental health service,None,outscraper
Natal Counseling,+1 305-204-8292,,,25.744151,-80.260246,33134,5.0,14.0,Psychologist,None,outscraper
Harvesting Joy Counseling,+1 321-405-2805,,,25.7444821,-80.2596311,33134,4.9,52.0,Psychotherapist,None,outscraper
"Dr. Stephanie May, Psy.D.",+1 954-288-2414,,,25.7491913,-80.2592734,33134,5.0,11.0,Mental health service,None,outscraper
Integrated Mind - Mental Health Therapy & Clinical Hypnotherapy,+1 786-835-9886,,,25.748645999999997,-80.26440869999999,33134,5.0,11.0,Mental health service,None,outscraper
Skyy Counseling,+1 954-687-1091,,,25.7442185,-80.2602765,33134,5.0,17.0,Mental health service,None,outscraper
Mindful Therapy LLC,+1 786-344-8757,,,25.765026499999998,-80.2590683,33134,4.2,9.0,Mental health clinic,None,outscraper
"Psychology & Beyond, Inc.",+1 305-917-5414,,,25.7539126,-80.25970509999999,33134,4.4,7.0,Psychologist,None,outscraper
Rebeca Melendez- Psychotherapy and Assessments,+1 305-908-7118,,,25.744151,-80.260246,33134,5.0,4.0,Mental health service,None,outscraper
Succeed with Love - Loves Hidden Policy - Coral Gables,+1 561-437-2286,,,25.744150899999998,-80.2602461,33134,4.9,69.0,Marriage or relationship counselor,None,outscraper
Coral Gables Therapy,+1 786-543-2313,,,25.7444821,-80.2596311,33134,,,Psychologist,None,outscraper
Psychological Services Center,+1 305-284-4265,,,25.7126931,-80.2810435,33146,3.0,4.0,Mental health clinic,None,outscraper
Seeds of Hope Behavioral Health,+1 786-245-4463,,,25.7442185,-80.2602765,33134,5.0,1.0,Mental health service,None,outscraper
Intuitive Counseling,+1 305-318-2839,,,25.7087969,-80.2821877,33146,5.0,50.0,Mental health service,None,outscraper
S B Architects,+1 305-856-2021,,,25.750105299999998,-80.2584693,33134,4.7,,Architect,None,outscraper
2+ Architects,+1 305-619-3277,,,25.7484008,-80.2599973,33134,5.0,,Architecture firm,None,outscraper
Corwil Architects Inc,+1 305-448-7383,,,25.732657,-80.26137899999999,33146,5.0,,Architect,None,outscraper
Nichols Architects,+1 305-443-5206,,,25.7521795,-80.25494909999999,33134,4.2,,Architect,None,outscraper
blank design + architecture,+1 305-482-1996,,,25.7513322,-80.2596262,33134,4.9,,Architecture firm,None,outscraper
United Architects,+1 305-552-5465,,,25.734111,-80.258791,33146,4.5,,Architect,None,outscraper
Rodriguez Architects Inc,+1 305-448-3373,,,25.7532936,-80.2581605,33134,5.0,,Architect,None,outscraper
Mge Architects,+1 305-444-0413,,,25.744186799999998,-80.2602758,33134,5.0,,Architect,None,outscraper
HKS | Architects & Designers,+1 305-476-1102,,,25.7537424,-80.2610432,33134,5.0,,Architect,None,outscraper
Silva Architects,+1 305-444-8262,,,25.731986799999998,-80.2575232,33146,5.0,,Architect,None,outscraper
"Hinkle Design Studio, LLC.",+1 305-218-2082,,,25.753035399999998,-80.25494429999999,33134,4.7,,Architecture firm,None,outscraper
Hamed Rodriguez Architects Inc,+1 305-529-9967,,,25.7538427,-80.2603943,33134,5.0,,Architect,None,outscraper
Rahal Architects LLC,+1 305-906-0851,,,25.7485374,-80.2581761,33134,5.0,,Architecture firm,None,outscraper
"William Hamilton Arthur Architect, Inc. (WHAA)",+1 305-770-6100,,,25.745291899999998,-80.2589004,33134,5.0,,Architect,None,outscraper
CartyArchitecture,+1 786-717-7100,,,25.747494999999997,-80.261618,33134,4.8,,Architect,None,outscraper
Permuy Architecture,+1 305-200-5302,,,25.747722,-80.25473989999999,33134,4.2,,Architect,None,outscraper
"Behar Font & Partners, P.A. - Robert Behar & Javier Font",+1 305-740-5442,,,25.729533399999998,-80.25981829999999,33146,5.0,,Architect,None,outscraper
Touzet Studio Architecture & Interior Design,+1 305-789-2870,,,25.7658561,-80.2195979,33135,5.0,,Architect,None,outscraper
"B C Architects AIA, Inc.",+1 305-663-8182,,,25.7482732,-80.2561336,33134,4.4,,Architect,None,outscraper
Eastshore Architects,+1 305-648-2006,,,25.7282835,-80.26002299999999,33133,,,Architect,None,outscraper
Burton Hersh Architects,+1 305-446-4877,,,25.7494437,-80.2574053,33134,5.0,,Architect,None,outscraper
Architectural Design Collaborative,+1 305-442-1188,,,25.753177899999997,-80.259599,33134,5.0,,Architect,None,outscraper
PBK Architects,+1 786-947-9515,,,25.7521795,-80.25494909999999,33134,,,Architect,None,outscraper
Dynamica Architecture,+1 305-376-8889,,,25.7542777,-80.2592485,33134,5.0,,Architect,None,outscraper
OBMI Architecture & Interior Design Firm,+1 305-537-7100,,,25.7631448,-80.2568707,33134,4.6,,Architect,None,outscraper
Cueto Engineering,None,,,25.7536654,-80.2552659,33134,4.8,,Engineering consultant,None,outscraper
Gables Engineering Inc,+1 305-774-4400,,,25.7305852,-80.25946619999999,33146,4.3,,Aerospace company,None,outscraper
DoubleDay Engineering,+1 305-209-2396,,,25.7515492,-80.256388,33134,4.7,,Structural engineer,None,outscraper
ARPE Engineering,+1 305-444-9809,,,25.7539293,-80.25921559999999,33134,5.0,,Engineering consultant,None,outscraper
MAR Engineers,+1 786-208-7972,,,25.7570464,-80.25917679999999,33134,5.0,,Structural engineer,None,outscraper
"300 Engineering Group, P.A.",+1 305-763-9829,,,25.7513418,-80.2590994,33146,5.0,,Engineering consultant,None,outscraper
Kimley-Horn,+1 305-673-2025,,,25.7518672,-80.25580839999999,33134,5.0,,Engineering consultant,None,outscraper
"Cardozo Engineering, Inc.",+1 305-629-9880,,,25.7654359,-80.25799219999999,33134,5.0,,Engineering consultant,None,outscraper
"Atkins Engineers, Inc.",+1 305-444-6260,,,25.748144,-80.258166,33134,3.7,,Structural engineer,None,outscraper
m2e Consulting Engineers,+1 305-998-0663,,,25.752691799999997,-80.25992289999999,33134,4.0,,Engineering consultant,None,outscraper
"BND Engineers, Inc.",+1 305-599-8495,,,25.753371599999998,-80.25912029999999,33134,,,Engineering consultant,None,outscraper
Apex Engineering,None,,,25.7340275,-80.2590105,33146,,,Engineer,None,outscraper
"Maxwell Engineers, Inc.",+1 305-444-6260,,,25.748144,-80.258166,33134,,,Civil engineer,None,outscraper
"Miami Environmental & Civil Engineering, LLC",+1 305-697-8455,,,25.7503946,-80.2284612,33145,,,Environmental engineer,None,outscraper
Cummins Cederberg - Coastal & Marine Engineering,+1 305-741-6155,,,25.752686999999998,-80.2599649,33134,3.5,,Civil engineering company,None,outscraper
ECR Engineering,+1 786-886-7775,,,25.751378199999998,-80.259603,33134,,,Engineering consultant,None,outscraper
Stantec,+1 305-445-2900,,,25.763364799999998,-80.2587757,33134,4.0,,Engineering consultant,None,outscraper
David Plummer & Associates Inc,+1 305-447-0900,,,25.756260899999997,-80.25912749999999,33134,5.0,,Engineer,None,outscraper
Plaza & Associates,+1 786-310-5428,,,25.7564426,-80.258545,33134,,,Structural engineer,None,outscraper
FCE - Florida Construction and Engineering,+1 305-883-7601,,,25.7481883,-80.2581702,33134,5.0,,Construction company,None,outscraper
Terra Civil Engineering,+1 305-499-5010,,,25.7719232,-80.2617338,33134,,,Civil engineer,None,outscraper
MEP World Group,+1 305-205-8681,,,25.765363299999997,-80.25783229999999,33134,5.0,,Engineering consultant,None,outscraper
3FM CONSULTING,+1 305-767-1120,,,25.7573492,-80.2590634,33134,4.1,,Engineer,None,outscraper
Ingelmo Associates PA,+1 305-461-6009,,,25.7445178,-80.2596452,33134,,,Engineering consultant,None,outscraper
CONNECT Engineering,+1 305-981-6142,,,25.7421497,-80.2541282,33133,5.0,,Civil engineering company,None,outscraper
