business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
Digital Future Marketing,,,"2222 Ponce de Leon Boulevard, Coral Gables, FL 33134",25.7514828,-80.259088,33134,,,office:advertising_agency,,osm
Brownstone Law,+1 786 753-5721,https://brownstonelaw.com/appellate-lawyer/florida-appeals/appellate-attorneys-in-miami-florida/,"2520 Southwest 22nd Street, Miami, FL 33145",25.7501153,-80.2367757,33145,,,office:lawyer,,osm
Chase,+1-305-642-0132,https://locator.chase.com/fl/miami/801-sw-27th-ave,"801 Southwest 27th Avenue, Miami, FL 33135",25.7649725,-80.2386466,33135,,,amenity:bank,,osm
Consulate of Hungary,,https://washington.mfa.gov.hu/page/consulates,"2121 Ponce de Leon Boulevard, Coral Gables, FL 33134",25.7532979,-80.2584844,33134,,,office:diplomatic,,osm
Bank of America,,https://locators.bankofamerica.com/fl/miami/financial-centers-miami-11785.html,"2195 Southwest 8th Street, Miami, FL 33135",25.7655568,-80.2304526,33135,,,amenity:bank,,osm
Consulate General of Barbados,,,,25.7518822,-80.257781,,,,office:diplomatic,,osm
Consulate General of Brazil,,,,25.7325034,-80.2562294,,,,office:diplomatic,,osm
Leasing Office - District West Gables,,,"2001 Ludlam Road, Miami, FL 33155",25.751553,-80.3033896,33155,,,office:estate_agent,,osm
Citibank,+1 786-245-4854,,"1190 South Dixie Highway, Coral Gables, FL 33146",25.7149779,-80.2757822,33146,,,amenity:bank,,osm
Ciao Moving & Storage,+1-305-531-4222,https://ciaomoving.com/,"3000 Coral Way, Miami, FL 33145",25.7498545,-80.2424634,33145,,,office:moving_company,,osm
"Miguel E. Turbay, CPA",,,"2138 Southwest 67th Avenue, Miami, FL 33155",25.7505033,-80.3038206,33155,,,office:financial_advisor,,osm
The Brandon Company,,,,25.7349305,-80.2880478,,,,office:estate_agent,,osm
Space Coast Credit Union,,,"5785 Southwest 40th Street, Miami, FL 33155",25.7341781,-80.2886828,33155,,,amenity:bank,,osm
Kompare Taxes,,,"6807 Southwest 40th Street, Miami, FL 33155",25.7336101,-80.3053087,33155,,,office:tax_advisor,,osm
City National Bank,+1-305-982-3480,,"5782 Southwest 8th Street, West Miami, FL 33144",25.7632728,-80.2892931,33144,,,amenity:bank,,osm
Bank of America,+1-305-351-1036,https://locators.bankofamerica.com/fl/miami/sales-office-atm-miami-109888.html,"5921 Southwest 8th Street, Miami, FL 33144",25.7635993,-80.2919217,33144,,,amenity:bank,,osm
Chase,+1-786-598-5310,https://locator.chase.com/fl/miami/2000-sw-57th-ave,"2000 Southwest 57th Avenue, Miami, FL 33155",25.7521326,-80.2876187,33155,,,amenity:bank,,osm
Ocean Bank,+1-305-265-1025,https://www.oceanbank.com/west-miami-locations.html,"6548 Southwest 8th Street, West Miami, FL 33144",25.7629674,-80.3026545,33144,,,amenity:bank,,osm
Sunstate Bank,,https://www.sunstatefl.com/about-us/location-details.html?id=11100&location-information=west-miami-5722-sw-8th-street--west-miami-fl-33144,"5722 Southwest 8th Street, West Miami, FL 33144",25.7632603,-80.2887742,33144,,,amenity:bank,,osm
Ocean Bank,+1-305-446-1919,https://www.oceanbank.com/coral-gables-locations.html,"2655 Southwest 42nd Avenue, Coral Gables, FL 33134",25.7474167,-80.2622673,33134,,,amenity:bank,,osm
Eutelsat Americas Miami,,http://www.eutelsat.com,2020 Ponce de Leon Boulevard,25.7539809,-80.259091,,,,office:company,,osm
BankUnited,,,,25.7643733,-80.254441,,,,amenity:bank,,osm
924 bird rd coral gable,,,,25.7341429,-80.2720295,,,,office:estate_agent,,osm
ESQ.title | Real Estate Law,+1-305-501-2836,https://www.esqtitle.law,"121 Alhambra Plaza, Coral Gables, FL 33134",25.7525428,-80.2571198,33134,,,office:lawyer,,osm
Consulate General of Peru,+1-786-713-2400,http://www.consulado.pe/es/Miami,"1401 Ponce de Leon Boulevard, Coral Gables, FL 33134",25.7588169,-80.2587152,33134,,,office:diplomatic,,osm
Delia Izquierdo Insurance Agency Inc,+1 305-442-2182,https://deliaizquierdoinsuranceagency.com,"300 Aragon Avenue, Coral Gables, FL 33134",25.7500952,-80.2610478,33134,,,office:insurance,,osm
Bayview Pace,+1-844-518-2343,https://www.bayviewpace.com,"4425 Ponce de Leon Boulevard, Coral Gables, FL 33146",25.731374,-80.2578335,33146,,,office:financial,,osm
SerpGuru,,https://serpguru.io/,"1256 Medina Avenue, Miami, FL 33134",25.7601939,-80.2815041,33134,,,office:advertising_agency,,osm
Fintech Espresso,,https://fintechespresso.com/,,25.7607082,-80.2816982,,,,office:fintech,,osm
Arias & Abbass Your Attorneys,+1-786-530-4357,https://talktomyattorneys.com,"4531 Ponce de Leon Blvd, Coral Gables, FL 33146",25.7295903,-80.2598731,33146,,,office:lawyer,,osm
The Launch Pad,,,,25.7187439,-80.2770607,,,,office:university,,osm
Study Lounge,,,,25.7185679,-80.2774295,,,,office:coworking,,osm
Designhouse,+1 305-456-7253,https://designhouseagency.com,"2222 Ponce de Leon Boulevard, Coral Gables, FL 33134",25.7514608,-80.2588975,33134,,,office:marketing,,osm
University of Miami Parking and Transportation Services,,,"5807 Ponce de Leon Boulevard, Coral Gables, FL 33146",25.7106963,-80.2828385,33146,,,office:university,,osm
Office of Undergraduate Admission,+1-305-284-6000,https://admissions.miami.edu/,"1306 Stanford Drive, Coral Gables, FL 33146",25.7196063,-80.2773051,33146,,,office:university,,osm
Office of the University Registrar,+1-305-284-2294,https://registrar.miami.edu,"1306 Stanford Drive, Coral Gables, FL 33146",25.7195534,-80.277538,33146,,,office:university,,osm
'Canes Central,,,"1307 Stanford Drive, Coral Gables, FL 33146",25.720032,-80.2756652,33146,,,office:university,,osm
Cashier,,,"1307 Stanford Drive, Coral Gables, FL 33146",25.7200125,-80.2756443,33146,,,office:university,,osm
Camner Center for Resources,,,"1307 Stanford Drive, Coral Gables, FL 33146",25.7199956,-80.2757068,33146,,,office:university,,osm
Office of Disability Services,,,"1307 Stanford Drive, Coral Gables, FL 33146",25.7199771,-80.2756881,33146,,,office:university,,osm
Counseling Center,,,"1307 Stanford Drive, Coral Gables, FL 33146",25.7199632,-80.2757509,33146,,,office:university,,osm
Dean of Students Office,,,"1306 Stanford Drive, Coral Gables, FL 33146",25.7202425,-80.2781276,33146,,,office:university,,osm
The Nest,,,"1306 Stanford Drive, Coral Gables, FL 33146",25.720191,-80.2781981,33146,,,office:university,,osm
Student Center Complex Information Desk,,,"1330 Miller Road, Coral Gables, FL 33146",25.7193019,-80.2789898,33146,,,office:university|tourism:information,,osm
University Center Information Desk,,,"1306 Stanford Drive, Coral Gables, FL 33146",25.7196157,-80.2774588,33146,,,office:university|tourism:information,,osm
"De Maio Immigration Law, PLLC",+1 786-232-9120,https://www.demaio-law.com/,"2121 Ponce de Leon Boulevard, Coral Gables, FL 33134",25.7532188,-80.2585327,33134,,,office:lawyer,,osm
"Fleites Law, P.A.",+1 305-643-0300,https://www.fleiteslaw.com,"1800 Southwest 27th Avenue, Miami, FL 33145",25.7546805,-80.2386945,33145,,,office:lawyer,,osm
beyome,,https://www.beyome.com,,25.7053532,-80.2861942,,,,office:estate_agent,,osm
United Banking Community,,,,25.7041669,-80.2865501,,,,amenity:bank,,osm
Consulate General of Paraguay,+1-305-374-9090,https://consulparmiami.org/,"2655 Southwest 42nd Avenue, Coral Gables, FL 33134",25.747483,-80.2612853,33134,,,office:diplomatic,,osm
"Silva & Silva, P.A.",+1-305-445-0011,https://silvasilva.com/,"236 Valencia Avenue, Coral Gables, FL 33134",25.7476774,-80.2595741,33134,,,office:lawyer,,osm
GLADiiUM Technology Partners,+1 305 901 2360,https://gladiium.ua/,"95 Merrick Way, Coral Gables, FL 33134",25.7515738,-80.2563691,33134,,,office:consulting,,osm
America Red Cross - South Florida,,,"335 Southwest 27th Avenue, Miami, FL 33135",25.7689153,-80.2386006,33135,,,office:ngo,,osm
TD Bank,,https://locations.td.com/us/2401-ponce-de-leon-boulevard-coral-gables-miracle-mile,,25.749254,-80.2584114,,,,amenity:bank,,osm
Truist,,,,25.7492622,-80.2569481,,,,amenity:bank,,osm
Bank of America,,https://locators.bankofamerica.com/fl/coralgables/financial-centers-coral-gables-10065.html,,25.7476989,-80.2547912,,,,amenity:bank,,osm
Coral Gables Tag Agency,,,1418 Ponce de Leon Boulevard,25.7585232,-80.259215,,,,office:government,,osm
Bank of America,,https://locators.bankofamerica.com/fl/miami/financial-centers-miami-10032.html,"4020 Southwest 67th Avenue, Miami, FL 33155",25.7326247,-80.3032657,33155,,,amenity:bank,,osm
State Farm,+1-305-661-4213,https://www.kitsiagaines.com/,"6704 Southwest 80th Street, Miami, FL 33143",25.6961167,-80.3016341,33143,,,office:insurance,,osm
Super Insurance Group,,,"2122 Southwest 67th Avenue, Miami, FL 33155",25.7509679,-80.3039048,33155,,,office:insurance,,osm
US Century Bank,,,"8201 South Dixie Highway, Miami, FL 33143",25.6942022,-80.3013836,33143,,,amenity:bank,,osm
Regions Bank,,,"6990 Southwest 8th Street, Miami, 33144",25.7625003,-80.3083007,33144,,,amenity:bank,,osm
Social Security Administration,,,"3663 Southwest 8th Street, Miami, FL 33135",25.7649355,-80.2544317,33135,,,office:government,,osm
First Solution Insurance,,,"6530 Southwest 24th Street, Miami, 33155",25.7478166,-80.3025992,33155,,,office:insurance,,osm
University Credit Union,,,"6250 Southwest 57th Avenue, Miami, 33143",25.7127844,-80.2859227,33143,,,amenity:bank,,osm
M2E Consulting Engineers,,,"5815 Southwest 68th Street, South Miami, FL 33143",25.7083142,-80.2877254,33143,,,office:yes,,osm
Wells Fargo,,,"5880 Southwest 40th Street, Miami, FL 33155",25.7335614,-80.2902795,33155,,,amenity:bank,,osm
Truist,,,"1000 Southwest 67th Avenue, Miami, FL 33144",25.7610511,-80.3042403,33144,,,amenity:bank,,osm
Chase,,,"1570 South Dixie Highway, Coral Gables, FL 33146",25.7077595,-80.2844563,33146,,,amenity:bank,,osm
Gables Engineering,+1-305-774-4400,https://www.gableseng.com/,247 Greco Avenue,25.7305975,-80.2594292,,,,office:company,,osm
Ludlam Insurance,,,"2504 Southwest 67th Avenue, Miami, FL 33155",25.7471127,-80.3037745,33155,,,office:insurance,,osm
Albite Law Group PA,,,"6547 Southwest 24th Street, Miami, FL 33155",25.7482899,-80.3024541,33155,,,office:lawyer,,osm
TD Bank,,https://locations.td.com/us/6601-s-dixie-highway-ludlam-us1,"6601 South Dixie Highway, Miami, FL 33143",25.6947687,-80.3007769,33143,,,amenity:bank,,osm
Bank of America,+1-305-669-6694,https://locators.bankofamerica.com/fl/coralgables/financial-centers-coral-gables-10339.html,"1500 South Dixie Highway, Coral Gables, FL 33146",25.7092595,-80.2828828,33146,,,amenity:bank,,osm
L&R Structural Corp.,,,,25.7337598,-80.3005811,,,,office:company,,osm
Coral Gables Development Services,,,"427 Biltmore Way, Coral Gables, FL 33134",25.748782,-80.2640039,33134,,,office:government,,osm
Carver High School,,,,25.7242677,-80.2592169,,,,amenity:school,,osm
Coconut Grove School,,,,25.7284342,-80.2431052,,,,amenity:school,,osm
Coral Terrace School,,,,25.7473226,-80.3097736,,,,amenity:school,,osm
Dade School,,,,25.7395449,-80.2519944,,,,amenity:school,,osm
Epiphany School,,,,25.6934355,-80.2833844,,,,amenity:school,,osm
Gulliver School,,,,25.7178789,-80.2522723,,,,amenity:school,,osm
Lee School,,,,25.7098238,-80.2933846,,,,amenity:school,,osm
Saint Stephens School,,,,25.7270453,-80.2425497,,,,amenity:school,,osm
Silver Bluff School,,,,25.7431558,-80.2356049,,,,amenity:school,,osm
Sunset Elementary School,,,"5120 SW 72nd St, Miami, FL 33143",25.7042684,-80.2764398,33143,,,amenity:school,,osm
Pan American Institute,,,,25.7659329,-80.2408827,,,,amenity:school,,osm
Jose Marti School,,,,25.7556554,-80.2381049,,,,amenity:school,,osm
Coral Gables Elementary School,,,,25.7539888,-80.2578278,,,,amenity:school,,osm
Merrick Special Education Center,,,,25.757322,-80.2556054,,,,amenity:school,,osm
Frances S Tucker Elementary School,,,,25.7359339,-80.2544944,,,,amenity:school,,osm
University Baptist Church,,,,25.72399,-80.29144,,,,amenity:place_of_worship,,osm
Saint Peters Lutheran Church,,,,25.7698216,-80.2622723,,,,amenity:place_of_worship,,osm
Tamiami Baptist Church,,,,25.7628652,-80.2914377,,,,amenity:place_of_worship,,osm
University Christian Church,,,,25.7253788,-80.2900511,,,,amenity:place_of_worship,,osm
Cathedral del Pueblo,,,,25.7031574,-80.2942179,,,,amenity:place_of_worship,,osm
Evangelism for Christ Church,,,,25.7031574,-80.2844955,,,,amenity:place_of_worship,,osm
South Dade Christian Church,,,,25.7364896,-80.3053292,,,,amenity:place_of_worship,,osm
Unity Center of Practical Christianity,,,,25.7053795,-80.2797731,,,,amenity:place_of_worship,,osm
Saint Basil Catholic Church Byzantine Rite,,,,25.7600997,-80.2344936,,,,amenity:place_of_worship,,osm
Community of Christ,,,,25.7239898,-80.2525501,,,,amenity:place_of_worship,,osm
Saint Athanasios Greek Orthodox Church,,,,25.7420449,-80.2608835,,,,amenity:place_of_worship,,osm
Iglesia Victoria,,,,25.7670439,-80.2386605,,,,amenity:place_of_worship,,osm
Iglesia Bautista de Westchester,,,,25.7531557,-80.3094958,,,,amenity:place_of_worship,,osm
Words of Life Fellowship Church,,,,25.7351008,-80.3053292,,,,amenity:place_of_worship,,osm
First Baptist Church of South Miami,,,,25.7198233,-80.2525501,,,,amenity:place_of_worship,,osm
Saint Thomas Episcopal Church,,,,25.7333205,-80.2970627,,,,amenity:place_of_worship,,osm
Saint Kevin Catholic School,,,,25.734823,-80.3072737,,,,amenity:school,,osm
Gladeview Baptist Kindergarten,,,,25.7464892,-80.3000512,,,,amenity:school,,osm
Learning Workshop,,,,25.6926021,-80.2803288,,,,amenity:school,,osm
Saint Thomas the Apostle School,,,,25.7017686,-80.300607,,,,amenity:school,,osm
Suniland Academy,,,,25.7617663,-80.2350492,,,,amenity:school,,osm
Carrollton School of the Sacred Heart,,,,25.6964909,-80.2719952,,,,amenity:school,,osm
Coconut Grove Christian School,,,,25.7170457,-80.2717172,,,,amenity:school,,osm
Miami Private School,,,,25.7156569,-80.2722729,,,,amenity:school,,osm
Montessori International School,,,,25.7062127,-80.2722729,,,,amenity:school,,osm
Plymouth Preschool of Plymouth Congregational Church,,,,25.7009352,-80.2689396,,,,amenity:school,,osm
Ransom Everglades School,,,,25.7209345,-80.2650504,,,,amenity:school,,osm
Saint Albans Day Nursery - Main Branch,,,,25.7112125,-80.269495,,,,amenity:school,,osm
Saint Hugh School,,,,25.7126013,-80.2583836,,,,amenity:school,,osm
Vanguard School of Coconut Grove,,,,25.7267676,-80.2622725,,,,amenity:school,,osm
Grapeland Park Preschool,,,,25.7684328,-80.2539388,,,,amenity:kindergarten,,osm
Arrowhead Nursery and Kindergarten,,,,25.769544,-80.3056067,,,,amenity:school,,osm
El Salvador School,,,,25.7537112,-80.3042179,,,,amenity:school,,osm
Sunset Preparatory School,,,,25.7053795,-80.274773,,,,amenity:school,,osm
Growing House School,,,,25.7087127,-80.2942179,,,,amenity:school,,osm
Ebenezer Day Care and Kindergarten,,,,25.7628775,-80.2914398,,,,amenity:school,,osm
School House,,,,25.7017685,-80.2817176,,,,amenity:school,,osm
Playhouse and Biltmore School,,,,25.6989908,-80.2858844,,,,amenity:school,,osm
New Life Presbyterian Kindergarten/Day Care,,,,25.7156569,-80.2719951,,,,amenity:school,,osm
Glenn Neal School,,,,25.72399,-80.2969957,,,,amenity:school,,osm
Gables Academy of Miami,,,,25.7239899,-80.2692171,,,,amenity:school,,osm
Coral Villa Christian Academy,,,,25.7114904,-80.274773,,,,amenity:school,,osm
Florida Language Institute,,,,25.6920467,-80.2928292,,,,amenity:school,,osm
Yolandas Garden School,,,,25.7600997,-80.2636612,,,,amenity:school,,osm
Saint Philips Episcopal School,,,,25.7434338,-80.2747727,,,,amenity:school,,osm
Pelican School,,,,25.7351006,-80.2608835,,,,amenity:school,,osm
Learning Experience School,,,,25.7239898,-80.255328,,,,amenity:school,,osm
Its A Small World Preschool,,,,25.7531555,-80.2372716,,,,amenity:school,,osm
Hamel School for Children,,,,25.7392672,-80.269217,,,,amenity:school,,osm
Granada Christian,,,,25.7281564,-80.2644948,,,,amenity:school,,osm
DaVinci Institute,,,,25.7656551,-80.2400494,,,,amenity:school,,osm
Trail to the World Day Care Nursery,,,,25.7392673,-80.2956066,,,,amenity:school,,osm
Saint Brendan High School,,,,25.6906578,-80.2844956,,,,amenity:school,,osm
Montessori Childrens House,,,,25.7337119,-80.2942177,,,,amenity:school,,osm
Kings Christian School,,,,25.7309343,-80.3011624,,,,amenity:school,,osm
Freedom Christian Academy,,,,25.7656552,-80.2706058,,,,amenity:school,,osm
Coral Park Day School/Kindergarten,,,,25.7545443,-80.2344937,,,,amenity:school,,osm
Coral Church,,,,25.7409337,-80.2464387,,,,amenity:place_of_worship,,osm
Saint Hugh Church and School,,,,25.7234343,-80.2472721,,,,amenity:school,,osm
Plymouth Church,,,,25.7223232,-80.2453277,,,,amenity:place_of_worship,,osm
Saint James Church,,,,25.7253787,-80.2497722,,,,amenity:place_of_worship,,osm
Calvary Church,,,,25.7462113,-80.2467163,,,,amenity:place_of_worship,,osm
Miami Private School,,,,25.7412114,-80.2464387,,,,amenity:school,,osm
Vanguard School,,,,25.7184345,-80.2517167,,,,amenity:school,,osm
Temple Judea,,,"5500 Granada Boulevard, Coral Gables, FL 33146",25.7184965,-80.2708338,33146,,,amenity:place_of_worship,,osm
Temple Judea,,,"5500 Miami Homestead Avenue, Coral Gables, FL 33146",25.7179931,-80.2714703,33146,,,amenity:school,,osm
Merrick School,,,,25.7570443,-80.2558832,,,,amenity:school,,osm
Coral Gables School,,,,25.7539888,-80.25755,,,,amenity:school,,osm
Wagner Montessori School,,,,25.7333151,-80.2973927,,,,amenity:school,,osm
West End Park Preschool,,,,25.7686111,-80.2933333,,,,amenity:school,,osm
South Miami Head Start,,,,25.7077778,-80.2925,,,,amenity:school,,osm
South Miami Lutheran School,,,,25.703105,-80.3092692,,,,amenity:school,,osm
Sunflowers Academy,,,,25.7661111,-80.2411111,,,,amenity:school,,osm
Saint Matthew's Lutheran School,,,,25.7661111,-80.2361111,,,,amenity:school,,osm
Saint Stephen's Episcopal School,,,,25.7280556,-80.2430556,,,,amenity:school,,osm
Riviera Day School,,,,25.7055022,-80.2814709,,,,amenity:school,,osm
Princeton Preschool,,,,25.7077778,-80.2902778,,,,amenity:kindergarten,,osm
Plymouth Preschool of Plymouth Congregational Church,,,,25.7222222,-80.2483333,,,,amenity:school,,osm
Palmetto Presbyterian Preschool,,,,25.7179214,-80.3038678,,,,amenity:school,,osm
Our Lady of Fatima Academy,,,,25.7502778,-80.2438889,,,,amenity:school,,osm
Our Lady of Lourdes Academy,,,,25.6930556,-80.2830556,,,,amenity:school,,osm
Nance School,,,,25.7697222,-80.2552778,,,,amenity:school,,osm
Little People School,,,,25.7580556,-80.3088889,,,,amenity:school,,osm
Little Shaver Number 1 Jose Marti School,,,,25.7558333,-80.2380556,,,,amenity:school,,osm
Lincoln Marti Schools,,,,25.7644444,-80.2330556,,,,amenity:school,,osm
Lincoln Marti Schools,,,,25.7633333,-80.2388889,,,,amenity:school,,osm
Lincoln-Marti School,,,,25.7581788,-80.3040373,,,,amenity:school,,osm
Lincoln-Marti School 1st Campus,,,,25.7638889,-80.2330556,,,,amenity:school,,osm
Lincoln-Marti School 3rd Campus,,,,25.7630556,-80.2380556,,,,amenity:school,,osm
Jose Marti School 1st Campus,,,,25.7561111,-80.2380556,,,,amenity:school,,osm
Jose Marti School 2nd Campus,,,,25.7619444,-80.2388889,,,,amenity:school,,osm
Jose Marti School 3rd Campus,,,,25.7561111,-80.2469444,,,,amenity:school,,osm
Jre Lee Educational Center,,,,25.7094444,-80.2933333,,,,amenity:school,,osm
Kiddie Country Club School,,,,25.7622222,-80.2633333,,,,amenity:school,,osm
Granada Presbyterian Day School,,,,25.7347414,-80.2727188,,,,amenity:school,,osm
Gulliver South Miami Campus,,,,25.6919053,-80.2854426,,,,amenity:school,,osm
Happi Tymes Kindergarten,,,,25.7036111,-80.3027778,,,,amenity:school,,osm
Gibson Charter School,,,,25.7263889,-80.2519444,,,,amenity:school,,osm
English Center Head Start,,,,25.7388889,-80.2511111,,,,amenity:school,,osm
District Instructional Center 8,,,,25.733367,-80.2624619,,,,amenity:school,,osm
District Instructional Center 9,,,,25.7202778,-80.3052778,,,,amenity:school,,osm
District Instructional Center 10,,,,25.7200206,-80.3051317,,,,amenity:school,,osm
Continental Academy,,,,25.7069444,-80.2838889,,,,amenity:school,,osm
Coral Gables Adult School,,,,25.732484,-80.262787,,,,amenity:school,,osm
Coral Gables School for Children,,,,25.7472222,-80.2552778,,,,amenity:school,,osm
Coconout Grove Elementary Head Start,,,,25.7288889,-80.2436111,,,,amenity:school,,osm
Brito Miami Private School,,,,25.7408333,-80.2461111,,,,amenity:school,,osm
Bryan Cares Preschool,,,,25.7233333,-80.2466667,,,,amenity:school,,osm
Bilingual Cooperative Preschool,,,,25.705,-80.275,,,,amenity:school,,osm
Banyan Day School,,,,25.7452778,-80.2613889,,,,amenity:school,,osm
Barrington Academy,,,,25.7041667,-80.29,,,,amenity:school,,osm
Aurora Academy,,,,25.7352778,-80.2472222,,,,amenity:school,,osm
Academy of Arts and Minds School,,,,25.7270884,-80.2444512,,,,amenity:school,,osm
Academy for Community Education,,,,25.7566667,-80.2569444,,,,amenity:school,,osm
Yolanda's Garden School,,,FL,25.7602778,-80.2627778,,,,amenity:kindergarten,,osm
University Christian Children's Center,,,FL,25.7036111,-80.3025,,,,amenity:kindergarten,,osm
Saint Alban's Day Nursery,,,FL,25.7283333,-80.2558333,,,,amenity:kindergarten,,osm
Saint Albans Day Nursery Number 3,,,FL,25.7263889,-80.2483333,,,,amenity:kindergarten,,osm
Ranson Everglades Children's Center,,,FL,25.7258333,-80.2447222,,,,amenity:kindergarten,,osm
Little People Learning Center,,,FL,25.7577778,-80.3086111,,,,amenity:kindergarten,,osm
La Premiere Ecole,,,FL,25.7502778,-80.2358333,,,,amenity:kindergarten,,osm
Kiddie Country Club,,,FL,25.7619444,-80.2630556,,,,amenity:kindergarten,,osm
Miami Fire College,,,FL,25.7272082,-80.2575561,,,,amenity:school,,osm
Small World Christian Day Care Center,,,FL,25.7555556,-80.3097222,,,,amenity:kindergarten,,osm
South Miami Hospital Child Care Center,,,FL,25.7030716,-80.2932299,,,,amenity:kindergarten,,osm
The Growing Place Day Care Center,,,FL,25.7491667,-80.2655556,,,,amenity:kindergarten,,osm
The Angels Place Day Care Center,,,FL,25.7436111,-80.2461111,,,,amenity:kindergarten,,osm
Taylor Day Care Center,,,FL,25.7269128,-80.2513779,,,,amenity:kindergarten,,osm
World of Children Day Care Center,,,FL,25.7269066,-80.2511853,,,,amenity:kindergarten,,osm
University of Miami Canterbury Child Care Center,,,"1150 Stanford Drive, Coral Gables, FL 33146",25.7175236,-80.2750495,33146,,,amenity:kindergarten,,osm
Westbrook Day Care Center,,,FL,25.7288889,-80.2538889,,,,amenity:kindergarten,,osm
University Baptist Child Development Center,,,FL,25.7416561,-80.2666315,,,,amenity:kindergarten,,osm
The Learning Garden Day Care Center,,,FL,25.7283333,-80.3,,,,amenity:kindergarten,,osm
Miami Children's Hospital Child Care Center,,,FL,25.7413889,-80.2961111,,,,amenity:kindergarten,,osm
Mount Nebo Community Day Care Center,,,FL,25.7113889,-80.2922222,,,,amenity:kindergarten,,osm
Mickey and Minnie Day Care Number 2,,,FL,25.7372222,-80.2475,,,,amenity:kindergarten,,osm
New Sunrise Day Care Center,,,FL,25.7611111,-80.2547222,,,,amenity:kindergarten,,osm
Petrona Spoto Family Day Care Center,,,FL,25.7686111,-80.2727778,,,,amenity:kindergarten,,osm
Child Care Center,,,FL,25.7047222,-80.2788889,,,,amenity:kindergarten,,osm
Child Care Laboratory,,,FL,25.7388904,-80.2510851,,,,amenity:kindergarten,,osm
Christain Day Care Center,,,FL,25.7102778,-80.2872222,,,,amenity:kindergarten,,osm
Elsa Talero Family Day Care Home,,,FL,25.77,-80.2669444,,,,amenity:kindergarten,,osm
Discovery Day Care Center,,,FL,25.7411111,-80.3033333,,,,amenity:kindergarten,,osm
Discovery Years Child Care Center,,,FL,25.7672222,-80.2880556,,,,amenity:kindergarten,,osm
Evelyn Richardson Family Day Care Center,,,FL,25.7136111,-80.2891667,,,,amenity:kindergarten,,osm
Ebenezer Day Care Center,,,FL,25.7686111,-80.2625,,,,amenity:kindergarten,,osm
Gudelia Moreira Family Day Care Center,,,FL,25.7688889,-80.3063889,,,,amenity:kindergarten,,osm
Las Americas Day Care Center,,,FL,25.7638889,-80.2522222,,,,amenity:kindergarten,,osm
Kid Station Day Care Center,,,FL,25.7597222,-80.255,,,,amenity:kindergarten,,osm
Aurora Medina Family Day Care Home,,,FL,25.7580556,-80.2513889,,,,amenity:kindergarten,,osm
Bethel Day Care Center,,,FL,25.7613889,-80.2633333,,,,amenity:kindergarten,,osm
Aleida Martinez Family Day Care Center,,,FL,25.7688889,-80.2683333,,,,amenity:kindergarten,,osm
Pangaea Exploration,,https://www.panexplore.com/,"2500 Swanson Avenue, 33133",25.7368399,-80.2347372,33133,,,amenity:school,,osm
School of Architecture,+1-305-284-3731,https://www.arc.miami.edu/,"1223 Theo Dickinson Drive, Coral Gables, FL 33146",25.7170993,-80.2790798,33146,,,amenity:college,,osm
Gibson-Bethel Community Center,,,,25.7091989,-80.2882307,,,,amenity:community_centre,,osm
Saint Mark's Lutheran Church,+1 305 444 0425,https://www.stmarkslutherancoralgables.org/,"3930 Southwest 42nd Avenue, Coral Gables, FL 33134",25.7354178,-80.2625339,33134,,,amenity:place_of_worship,,osm
School of Education and Human Development,+1-305-284-3711,https://www.edu.miami.edu/,"5202 University Drive, Coral Gables, FL 33146",25.7212287,-80.2760425,33146,,,amenity:college,,osm
Episcopal Church Center,,,"1150 Stanford Drive, Coral Gables, FL 33146",25.7177694,-80.2748153,33146,,,amenity:place_of_worship,,osm
School of Communications,+1-305-284-2265,https://com.miami.edu/,"5100 Brunson Drive, Coral Gables, FL 33146",25.7226279,-80.275733,33146,,,amenity:college,,osm
School of Nursing and Health Studies,+1-305-284-3666,https://www.sonhs.miami.edu/,"5030 Brunson Drive, Coral Gables, FL 33146",25.7227313,-80.2766991,33146,,,amenity:college,,osm
College of Arts and Sciences,+1-305-284-4117,https://www.as.miami.edu/,"1252 Memorial Drive, Coral Gables, FL 33146",25.7218482,-80.2779894,33146,,,amenity:college,,osm
College of Engineering,+1-305-284-2404,https://www.coe.miami.edu/,"1251 Memorial Drive, Coral Gables, FL 33146",25.7227809,-80.2786795,33146,,,amenity:college,,osm
Frost School of Music,+1-305-284-2241,https://www.frost.miami.edu/,"5501 San Amaro Drive, Coral Gables, FL 33146",25.7186828,-80.2808718,33146,,,amenity:college,,osm
Graduate School,+1-305-284-4154,https://www.grad.miami.edu/,"1252 Memorial Drive, Coral Gables, FL 33146",25.7218144,-80.2776397,33146,,,amenity:college,,osm
Mathnasium,,,,25.6929264,-80.3047067,,,,amenity:prep_school,,osm
Starfish Holistic Learning,,,,25.7053582,-80.2857876,,,,amenity:school,,osm
School of Rock,+1 786-843-9230,https://www.schoolofrock.com/locations/coralgables,"5701 Sunset Drive, South Miami, FL 33143",25.7058351,-80.2858373,33143,,,amenity:music_school,,osm
David Fairchild Elementary School,,,,25.7302841,-80.2876071,,,,amenity:school,,osm
South Miami K-8 Center,,,,25.7135706,-80.3057778,,,,amenity:school,,osm
South Miami Middle School,,,,25.7142123,-80.3035454,,,,amenity:school,,osm
South Miami Senior High School,,,,25.7196833,-80.3056472,,,,amenity:school,,osm
