business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
Walmart Neighborhood Market,+1 786-257-4094,,,25.7647989,-80.30880669999999,33144,4.2,,Grocery store,None,outscraper
Publix Super Market on Monza Ave,+1 305-667-1681,,,25.7078205,-80.2822796,33146,4.4,,Supermarket,None,outscraper
The Fresh Market,+1 305-854-7202,,,25.730383,-80.23439599999999,33133,4.4,,Grocery store,None,outscraper
Publix Super Market at Douglas Grand,+1 305-445-3221,,,25.7578975,-80.25565619999999,33134,4.5,,Supermarket,None,outscraper
Cana Wine,+1 786-815-5940,,,25.7518738,-80.2584747,33134,4.6,,Wine store,None,outscraper
Hells Kitchen wines & spirits (Formerly known as 54 wines & spirits),+1 212-757-7123,,,40.766841199999995,-73.9875289,10019,4.6,,Liquor store,None,outscraper
Wolfe's WINE Shoppe,+1 305-445-4567,,,25.7493908,-80.25722979999999,33134,4.4,,Wine store,None,outscraper
Crown Wine & Spirits,+1 786-621-9463,,,25.707586,-80.28482799999999,33146,4.7,,Wine store,None,outscraper
Clementine's Wine Gourmet,+1 305-877-2777,,,25.746782999999997,-80.2588122,33134,4.9,,Wine store,None,outscraper
Flatiron Wines & Spirits,+1 212-477-1315,,,40.7380098,-73.9902333,10003,4.6,,Wine store,None,outscraper
Central Perk Wine and Spirits,+1 212-350-9914,,,40.7650037,-73.97639459999999,10019,4.6,,Liquor store,None,outscraper
Total Wine & More,+1 305-630-3790,,,25.690400699999998,-80.3860198,33183,4.6,,Wine store,None,outscraper
Urban Wines and Spirits,+1 212-477-1003,,,40.7244861,-73.98792019999999,10003,4.7,,Wine store,None,outscraper
Vanderbilt Avenue Wine Merchants,+1 718-398-1800,,,40.6805484,-73.9674763,11238,5.0,,Wine store,None,outscraper
Gnarly Vines,+1 718-797-3183,,,40.693002,-73.972293,11205,4.7,,Wine store,None,outscraper
Millesima USA Wine Store New York,+1 212-639-9463,,,40.7648097,-73.9615977,10065,4.2,,Wine store,None,outscraper
Landmark Wine & Spirits + Minoru's Sake Shop,+1 212-242-2323,,,40.7441902,-73.996578,10011,4.7,,Wine store,None,outscraper
Delancey Wine,+1 212-995-1988,,,40.716116799999995,-73.9897508,10002,4.8,,Wine store,None,outscraper
Astor Wines & Spirits,+1 212-674-7500,,,40.727962,-73.99277459999999,10003,4.7,,Wine store,None,outscraper
Gowanus Wine Studio & Tasting Table,+1 917-687-6058,,,40.6780142,-73.9853759,11215,4.9,,Wine store,None,outscraper
Bouchon Wine Shop,+1 347-240-0685,,,40.6890468,-73.9571236,11238,4.4,,Wine store,None,outscraper
Total Wine & More,+1 786-772-0710,,,25.7404752,-80.23873909999999,33133,4.5,,Wine store,None,outscraper
Cork and Barrel Wine and Spirits,+1 212-222-3700,,,40.7963235,-73.97025169999999,10025,4.6,,Wine store,None,outscraper
Uva Wines & Spirits,+1 718-963-3939,,,40.7159486,-73.959471,11211,3.4,,Wine store,None,outscraper
Bk Wine Depot Corp.,+1 718-797-1588,,,40.683832699999996,-73.9898923,11217,4.6,,Wine store,None,outscraper
Eastside Cellars,+1 212-996-9463,,,40.7797266,-73.9476695,10128,4.2,,Wine store,None,outscraper
West Street Wine & Spirits,+1 212-383-8300,,,40.7083333,-74.015,10006,4.4,,Wine store,None,outscraper
Battery Park Wine & Spirits,+1 646-882-0182,,,40.7104235,-74.016415,10280,4.1,,Wine store,None,outscraper
CB2,+1 212-355-7974,,,40.7610257,-73.9664227,10022,4.2,,Furniture store,None,outscraper
Flowers at the Gables,+1 305-713-5669,,,25.734334099999998,-80.2545344,33146,4.6,,Florist,None,outscraper
Flower Dream Miami,+1 714-732-2273,,,25.7564876,-80.2571024,33134,5.0,,Flower designer,None,outscraper
Belle Fleur,+1 305-444-0883,,,25.753032899999997,-80.261569,33134,4.6,,Florist,None,outscraper
Chateau Bloom,+1 786-224-4845,,,25.744400799999998,-80.2582527,33134,4.9,,Florist,None,outscraper
Mercy's Flowers,+1 305-264-5053,,,25.7707032,-80.28413499999999,33134,4.3,,Florist,None,outscraper
Coco Bella Gift & Home,+1 305-444-1334,,,25.753047199999997,-80.2613018,33134,4.8,,Gift shop,None,outscraper
"The Rose Tree Cottage | Interior Design, Fine Gifts & Home Accessories",+1 305-448-9688,,,25.748968299999998,-80.2624682,33134,4.7,,Gift shop,None,outscraper
The Golden Triangle,+1 305-447-1900,,,25.7511194,-80.2569278,33134,4.7,,Gift shop,None,outscraper
Brooklyn Gifts and Collectibles,+1 929-344-1958,,,40.716824599999995,-73.9592594,11249,5.0,,Gift shop,None,outscraper
Casa Maria,+1 305-444-3816,,,25.733837599999998,-80.2605786,33146,4.9,,Gift shop,None,outscraper
Miracle Mile & Downtown Coral Gables,+1 305-569-0311,,,25.7494437,-80.2574053,33134,4.6,,Shopping mall,None,outscraper
Exit9 Gift Emporium,+1 212-228-0145,,,40.7238956,-73.98528979999999,10009,4.5,,Gift shop,None,outscraper
Miami Fair Trade,+1 305-448-7421,,,25.7431514,-80.278669,33134,4.8,,Gift shop,None,outscraper
Gables Fancy Corner,+1 786-663-4226,,,25.7570819,-80.2585682,33134,5.0,,Jewelry store,None,outscraper
LITTLE HAVANA GIFT SHOP,+1 786-768-1170,,,25.7655966,-80.220033,33135,4.5,,Gift shop,None,outscraper
The New York Public Library Shop,+1 212-930-0641,,,40.7529806,-73.9817518,10018,4.8,,Gift shop,None,outscraper
Bliss Imprints & Gifts,+1 305-661-2030,,,25.749737699999997,-80.26043829999999,33134,4.9,,Invitation printing service,None,outscraper
Avenues Gifts,+1 305-266-3330,,,25.7820152,-80.2785433,33126,4.1,,Gift shop,None,outscraper
Stella Tribeca Home,+1 212-233-9610,,,40.716622199999996,-74.00975629999999,10013,4.9,,Bedding store,None,outscraper
Violetas Lifestyle & Home,+1 305-381-0711,,,25.7496728,-80.259889,33134,4.8,,Home goods store,None,outscraper
Urben Gifts & Gadgets,+1 786-577-0151,,,25.7041963,-80.2875073,33143,4.9,,Gift shop,None,outscraper
Flagler smoke shop,+1 786-353-2293,,,25.7718399,-80.27060039999999,33134,4.8,,Vaporizer store,None,outscraper
The Gables Shop,+1 305-460-5311,,,25.748332299999998,-80.2589194,33134,5.0,,None,None,outscraper
Candle Land Miami Coral Gables,+1 305-397-8471,,,25.7512309,-80.257871,33134,4.8,,Candle store,None,outscraper
Silver Dragon Store,+1 786-307-5575,,,25.7511983,-80.2559496,33134,4.7,,Gift shop,None,outscraper
Waxxed Sports Cards,+1 786-542-9454,,,25.7512804,-80.2595505,33134,5.0,,Collectibles store,None,outscraper
RIMA’S GIFTS,+1 305-776-1682,,,25.737435299999998,-80.23807149999999,33133,5.0,,Gift shop,None,outscraper
Essence Boutique,+1 305-448-6777,,,25.7494399,-80.25619739999999,33134,4.9,,Women's clothing store,None,outscraper
Macy's,+1 201-255-5200,,,40.726251999999995,-74.037353,07310,4.3,,Department store,None,outscraper
Kalo Boutique,+1 305-833-8989,,,25.7515492,-80.256388,33134,5.0,,Boutique,None,outscraper
PetSmart,+1 305-448-4403,,,25.750417,-80.2496863,33145,4.3,,Pet supply store,None,outscraper
Pet Supermarket,+1 305-662-6740,,,25.732706099999998,-80.3050222,33155,4.4,,Pet supply store,None,outscraper
El Palomar Pet Shop,+1 305-442-7372,,,25.771214999999998,-80.272352,33134,4.7,,Pet supply store,None,outscraper
Books & Books,+1 305-442-4408,,,25.7505441,-80.2599664,33134,4.7,,Book store,None,outscraper
Barnes & Noble,+1 305-446-4152,,,25.7493415,-80.25808789999999,33134,4.6,,Book store,None,outscraper
Book Horizons,+1 305-665-6161,,,25.716623,-80.273944,33146,4.8,,Book store,None,outscraper
Barnes & Noble,+1 212-253-0810,,,40.736967899999996,-73.9897209,10003,4.6,,Book store,None,outscraper
The Café at Books & Books,+1 305-448-9599,,,25.7505596,-80.2598575,33134,4.6,,Cafe,None,outscraper
Barnes & Noble,+1 305-662-4770,,,25.7046814,-80.2859497,33143,4.6,,Book store,None,outscraper
Barnes & Noble,+1 212-697-3048,,,40.7557334,-73.9789175,10017,4.5,,Book store,None,outscraper
Spy World,+1 305-542-4600,,,25.7494667,-80.2565262,33134,4.9,,Security system supplier,None,outscraper
Leica Store Miami,+1 305-921-4433,,,25.7490968,-80.2621188,33134,4.7,,Camera store,None,outscraper
Geeks on Site,+1 888-360-4335,,,25.748515299999998,-80.258363,33134,4.4,,Computer repair service,None,outscraper
Synchroteam,+1 855-809-6200,,,25.7513954,-80.2595793,33134,3.0,,Software company,None,outscraper
B & R Electronics Supply,+1 305-255-4510,,,25.6503937,-80.3362561,33176,4.8,,Electronic parts supplier,None,outscraper
AAP Miami,+1 305-902-1651,,,25.749936899999998,-80.2629817,33134,5.0,,Electronics store,None,outscraper
IBM,None,,,25.752786999999998,-80.2549181,33134,4.1,,Software company,None,outscraper
No Boundaries Sport,+1 305-444-3206,,,25.7503034,-80.2591405,33134,4.7,,Bicycle Shop,None,outscraper
Target,+1 786-437-3207,,,25.7549134,-80.259216,33134,3.9,,Electronics store,None,outscraper
IT of United States - Managed IT Services & Support South Miami / Coral Gables Office,+1 305-440-0554,,,25.756018599999997,-80.25858889999999,33134,5.0,,Computer support and services,None,outscraper
Max Appliance Repair Miami,+1 786-733-9343,,,25.7472164,-80.2608375,33134,4.9,,Appliance repair service,None,outscraper
Barnes & Noble,+1 305-446-4152,,,25.7493415,-80.25808789999999,33134,4.6,,Book store,None,outscraper
Esri,+1 305-446-9786,,,25.7499975,-80.25586609999999,33134,5.0,,Software company,None,outscraper
KB Electronics,+1 954-346-4900,,,26.279327,-80.288236,33065,4.4,,Manufacturer,None,outscraper
Stellar IT Solutions,+1 305-699-0607,,,25.7529118,-80.2550875,33134,5.0,,Computer support and services,None,outscraper
Interseckt Corporation,+1 305-448-7899,,,25.7478825,-80.25430469999999,33145,4.4,,Audio visual consultant,None,outscraper
Publix Super Market on S Le Jeune Rd,+1 305-445-2641,,,25.7481978,-80.2611423,33134,4.4,,Supermarket,None,outscraper
Books & Books,+1 305-442-4408,,,25.7505441,-80.2599664,33134,4.7,,Book store,None,outscraper
Trax,+1 877-264-8729,,,25.746101799999998,-80.2575059,33134,4.1,,Software company,None,outscraper
nexogy,+1 866-639-6491,,,25.753356,-80.258027,33134,4.2,,Telecommunications service provider,None,outscraper
"PayCargo, LLC",+1 888-250-7778,,,25.752691799999997,-80.25992289999999,33134,4.6,,Logistics service,None,outscraper
B2B Cloud Solutions,+1 305-593-9934,,,25.7529118,-80.2550875,33134,5.0,,Computer support and services,None,outscraper
Heyday Marketing,+1 305-783-3407,,,25.746609,-80.2574083,33134,4.9,,Marketing agency,None,outscraper
Media Global Group,+1 786-431-4555,,,25.7481688,-80.2555921,33134,5.0,,Media consultant,None,outscraper
NetsMiami Digital Marketing,+1 786-505-1114,,,25.754280599999998,-80.2590518,33134,4.8,,Marketing agency,None,outscraper
Modo Furniture,+1 305-567-2970,,,25.732629499999998,-80.2587956,33146,4.9,,Furniture store,None,outscraper
Decor House Furniture,+1 305-448-6200,,,25.7334125,-80.2581835,33146,4.5,,Furniture store,None,outscraper
Miami Furniture Outlet - Furniture Stores in Miami,+1 305-400-2016,,,25.7096451,-80.28200149999999,33146,5.0,,Furniture store,None,outscraper
Sierra Furniture,+1 305-469-7858,,,25.7336441,-80.2617956,33146,4.7,,Furniture store,None,outscraper
Artefacto Coral Gables,+1 305-774-0004,,,25.7309226,-80.25665839999999,33146,3.9,,Furniture store,None,outscraper
Fine-Line Furniture & Accessories,+1 305-661-4414,,,25.7325089,-80.25815999999999,33146,5.0,,Furniture store,None,outscraper
Crate & Barrel,+1 212-780-0004,,,40.7385072,-73.9906307,10003,3.6,,Furniture store,None,outscraper
Arhaus,+1 786-228-7067,,,25.731093899999998,-80.25846829999999,33146,3.8,,Furniture store,None,outscraper
CB2,+1 212-219-1454,,,40.720479999999995,-74.000957,10013,4.0,,Furniture store,None,outscraper
Pure Project Home,+1 305-418-0325,,,25.748015,-80.26444099999999,33134,4.8,,Furniture store,None,outscraper
Floridian Furniture Co,+1 305-448-2639,,,25.764396599999998,-80.2733612,33134,4.5,,Furniture store,None,outscraper
Crate & Barrel,+1 305-460-3560,,,25.7312121,-80.2576405,33146,3.8,,Furniture store,None,outscraper
Raymour & Flanigan Furniture and Mattress Store,+1 201-809-1353,,,40.7872006,-74.0480133,07094,4.6,,Furniture store,None,outscraper
Bob’s Discount Furniture and Mattress Store,+1 201-643-1370,,,40.7941729,-74.0510038,07094,4.7,,Furniture store,None,outscraper
Luminaire Flagship,+1 305-448-7367,,,25.7507095,-80.25836559999999,33134,4.4,,Furniture store,None,outscraper
Ashley Store,+1 732-548-1200,,,40.7926772,-74.0515094,07094,4.6,,Furniture store,None,outscraper
Victoria's Armoire,+1 305-445-3848,,,25.7338931,-80.2582109,33146,3.7,,Furniture store,None,outscraper
Roche Bobois,+1 305-444-1017,,,25.7480618,-80.2638861,33134,4.2,,Furniture store,None,outscraper
Monkey Furniture Store,+1 305-849-3668,,,25.778893699999998,-80.27072299999999,33126,4.2,,Furniture store,None,outscraper
Pottery Barn,+1 305-569-9022,,,25.731339799999997,-80.2601753,33146,3.7,,Furniture store,None,outscraper
Lovesac,+1 305-476-6017,,,25.731854799999997,-80.2608466,33146,4.3,,Furniture store,None,outscraper
Violetas Lifestyle & Home,+1 305-381-0711,,,25.7496728,-80.259889,33134,4.8,,Home goods store,None,outscraper
Bob’s Discount Furniture and Mattress Store,+1 646-400-6180,,,40.7952416,-73.9306489,10035,4.8,,Furniture store,None,outscraper
west elm,+1 305-670-7774,,,25.6882724,-80.3130798,33156,3.9,,Furniture store,None,outscraper
KyDeco,+1 201-502-0358,,,40.8855954,-74.0483922,07601,4.9,,Used furniture store,None,outscraper
Cernuda Arte,+1 305-461-1050,,,25.7429384,-80.25809579999999,33134,4.6,,Art gallery,None,outscraper
The Americas Collection Art Gallery & Frame Shop,+1 305-446-5578,,,25.7326449,-80.2581589,33146,4.9,,Art gallery,None,outscraper
Virginia Miller Galleries Inc,+1 305-444-4493,,,25.756127,-80.258348,33134,5.0,,Art gallery,None,outscraper
ArtLabbé Coral Gables,None,,,25.748135299999998,-80.2588457,33134,4.4,,Art gallery,None,outscraper
Torna Prado Fine Art Collect,+1 305-476-8444,,,25.740906799999998,-80.2586819,33134,5.0,,Art gallery,None,outscraper
UVA Gallery,+1 786-496-2276,,,25.753047199999997,-80.2613018,33134,5.0,,Art gallery,None,outscraper
HBenitez Fine Art Gallery,+1 786-877-1045,,,25.7505331,-80.259413,33134,4.4,,Art gallery,None,outscraper
Gallery Plaza,+1 305-442-1861,,,25.7545659,-80.2619897,33134,5.0,,Art gallery,None,outscraper
Chromatic Art Gallery,+1 863-266-7613,,,25.7482732,-80.2561336,33134,,,Art gallery,None,outscraper
Zapata Art Gallery,+1 786-505-8715,,,25.7512321,-80.2172618,33145,5.0,,Art gallery,None,outscraper
Coral Gables Museum,+1 305-603-8067,,,25.750527599999998,-80.2603508,33134,4.4,,Tourist attraction,None,outscraper
White’s Art Gallery,+1 786-406-0650,,,25.731302,-80.3155713,33155,4.7,,Art gallery,None,outscraper
Campins Fine Art,+1 305-785-1161,,,25.732164899999997,-80.3141239,33155,5.0,,Art gallery,None,outscraper
Durban Segnini Gallery,+1 305-774-7740,,,25.7337071,-80.2562816,33146,4.9,,Art gallery,None,outscraper
RDZ Fine Art LLC,+1 305-720-5172,,,25.7515446,-80.2578604,33134,5.0,,Art gallery,None,outscraper
Liliana Fine Art Gallery,+1 786-635-4912,,,25.754814099999997,-80.2544097,33145,5.0,,Art gallery,None,outscraper
Ninoska Huerta Gallery,+1 305-588-1231,,,25.7491944,-80.2604891,33134,,,Art gallery,None,outscraper
Coral Gallery,+1 415-450-8456,,,25.8079729,-80.196056,33127,4.6,,Art gallery,None,outscraper
Miracle Mile & Downtown Coral Gables,+1 305-569-0311,,,25.7494437,-80.2574053,33134,4.6,,Art gallery,None,outscraper
Kavachnina Gallery,+1 786-355-4394,,,25.727176999999998,-80.3156228,33155,5.0,,Art gallery,None,outscraper
Sanctuary of the Arts,+1 786-362-5132,,,25.7480834,-80.2632333,33134,4.9,,Arts organization,None,outscraper
G. Fajardo Art Gallery,+1 786-973-3696,,,25.7734128,-80.2220033,33135,5.0,,Art gallery,None,outscraper
Futurama 1637 Art Building,+1 305-972-5774,,,25.7658056,-80.2216306,33135,4.6,,Art gallery,None,outscraper
Coral Gables Art Cinema,+1 786-472-2249,,,25.7502793,-80.25987669999999,33134,4.8,,Movie theater,None,outscraper
NOBLHAUS MIAMI,+1 786-953-2027,,,25.7497345,-80.25937619999999,33134,5.0,,Art gallery,None,outscraper
