business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
Doral Isles Insurance,+1 305-791-4872,,,25.740819,-80.278453,33134,,,Insurance agency,None,outscraper
Gadit Insurance Agency,+1 201-744-4024,,,25.754066599999998,-80.26131649999999,33134,4.1,9.0,Insurance agency,None,outscraper
Floridian Choice Insurance,+1 305-857-9880,,,25.7503404,-80.2570322,33134,4.6,7.0,Insurance agency,None,outscraper
GreatFlorida Insurance: Ana Patricia Arguello,+1 786-409-2211,,,25.711398199999998,-80.279535,33146,5.0,37.0,Insurance agency,None,outscraper
GoldenTrust Insurance Coral Gables,+1 305-648-7150,,,25.7444821,-80.2596311,33134,5.0,36.0,Insurance agency,None,outscraper
Allegiant Insurance Group,+1 786-443-6572,,,25.750425,-80.2459411,33145,5.0,5.0,Insurance agency,None,outscraper
We Insure Miami - Randy Marzullo,+1 786-801-3514,,,25.7077085,-80.2832772,33146,4.6,34.0,Insurance agency,None,outscraper
HUB International,+1 305-842-3600,,,25.762493499999998,-80.2587034,33134,4.0,21.0,Insurance agency,None,outscraper
Ramon Balladares: Allstate Insurance,+1 305-859-8556,,,25.7503933,-80.2277369,33145,4.5,14.0,Insurance agency,None,outscraper
Comfort Insurance & Finances - Joshua Amador,+1 913-439-5846,,,25.752672,-80.25729919999999,33134,,,Insurance agency,None,outscraper
Insurance Office of America,+1 800-243-6899,,,25.7492579,-80.2592799,33134,1.0,1.0,Insurance broker,None,outscraper
Allstate Insurance: Andres Guilarte,+1 305-445-7004,,,25.753670999999997,-80.25519,33134,4.8,4.0,Insurance agency,None,outscraper
Dulcinea Insurance Agency,+1 786-910-9487,,,25.7505094,-80.2248043,33145,5.0,1046.0,Health insurance agency,None,outscraper
DFI INSURANCE COMPANY,+1 305-665-1903,,,25.7097105,-80.2819801,33146,4.8,367.0,Home insurance agency,None,outscraper
Oscar Dubon: Allstate Insurance,+1 305-964-3786,,,25.7049026,-80.2852843,33143,5.0,102.0,Insurance agency,None,outscraper
Palm Beach Insurance Consultants,+1 305-860-1052,,,25.753895399999998,-80.23812459999999,33145,4.4,22.0,Insurance agency,None,outscraper
Gables Insurance Recovery Inc,+1 305-273-5566,,,25.7265248,-80.2634506,33146,5.0,4.0,Insurance agency,None,outscraper
"Alliant Insurance Services, Inc.",+1 305-421-0900,,,25.7637006,-80.2564044,33134,1.0,1.0,Insurance broker,None,outscraper
Arco Agent Insurance,+1 305-421-6355,,,25.754280599999998,-80.2590518,33134,3.0,2.0,Insurance agency,None,outscraper
Ania Insurance Group Inc,+1 305-448-5156,,,25.747722,-80.25473989999999,33134,2.8,14.0,Insurance agency,None,outscraper
United Agency,+1 786-552-9790,,,25.7464837,-80.2594403,33134,1.0,1.0,Insurance agency,None,outscraper
Univista Insurance,+1 786-671-3255,,,25.750710599999998,-80.22153139999999,33145,5.0,331.0,Auto insurance agency,None,outscraper
FC and Associates agency,+1 786-269-2977,,,25.7473155,-80.2582243,33134,,,Insurance agency,None,outscraper
NSI Insurance Coral Gables,+1 305-265-0112,,,25.7509661,-80.303921,33155,5.0,3.0,Home insurance agency,None,outscraper
Univista Insurance,+1 786-633-2712,,,25.7499918,-80.2401077,33145,5.0,437.0,Auto insurance agency,None,outscraper
Florida Insurance Enterprises Agency Corporation,+1 305-262-5717,,,25.7484452,-80.3152039,33155,4.2,5.0,Insurance agency,None,outscraper
Serrod Insurance Agency Now Proudly Partnered with Acentria Insurance,+1 305-445-6441,,,25.7524895,-80.2623618,33134,5.0,1.0,Insurance agency,None,outscraper
Insurance Connection Group,+1 786-323-7111,,,25.763901999999998,-80.285029,33134,5.0,3.0,Insurance agency,None,outscraper
Pacific Insurance,+1 305-434-8647,,,25.7503608,-80.2569431,33134,,,Insurance agency,None,outscraper
"R.A. Brandon & Company, Inc.",+1 305-442-2340,,,25.750543,-80.25915379999999,33134,5.0,12.0,Insurance agency,None,outscraper
Alhambra Insurance,+1 305-774-9210,,,25.762378599999998,-80.3051605,33144,4.8,125.0,Home insurance agency,None,outscraper
Neighbors Insurance Agency,+1 305-265-8585,,,25.7299531,-80.3095372,33155,4.9,940.0,Insurance agency,None,outscraper
"Coastal Insurance Partners, LLC",+1 786-810-4030,,,25.7325047,-80.256129,33146,1.0,1.0,Insurance agency,None,outscraper
Prime Vista Insurance FL,+1 305-204-5570,,,25.7648922,-80.2583114,33134,3.5,8.0,Health insurance agency,None,outscraper
E&L Insurance,+1 305-541-1002,,,25.760745999999997,-80.2384366,33135,5.0,454.0,Home insurance agency,None,outscraper
"Miami International Insurance Agency, Inc.",+1 305-856-3333,,,25.7578414,-80.23082579999999,33145,5.0,18.0,Insurance agency,None,outscraper
Assure America Title Company,+1 305-908-1123,,,25.7570339,-80.2591846,33134,5.0,4.0,Title company,None,outscraper
Ensure Health Agency,+1 305-500-0055,,,25.753618799999998,-80.2589879,33134,5.0,4.0,Health insurance agency,None,outscraper
quintana insurance agency,+1 305-446-5063,,,25.763688799999997,-80.2804324,33134,,,Insurance agency,None,outscraper
Elite Underwriters inc,+1 305-203-1049,,,25.7524968,-80.2569058,33134,,,Insurance broker,None,outscraper
Copeland Insurance Group - Florida,+1 305-728-3100,,,25.7474414,-80.2620247,33134,5.0,1.0,Insurance agency,None,outscraper
Just Insurance Brokers,+1 786-687-4041,,,25.763935399999998,-80.28496229999999,33134,,,Insurance agency,None,outscraper
Lizard Financial,+1 305-340-8227,,,25.752783599999997,-80.25727979999999,33134,,,Insurance agency,None,outscraper
Gables Assurance Group,+1 800-647-0608,,,25.7087875,-80.2821833,33146,1.0,1.0,Insurance agency,None,outscraper
Vitae Group,+1 305-824-2800,,,25.7474891,-80.26149079999999,33134,4.9,121.0,Insurance agency,None,outscraper
Insurance Guy Inc,+1 305-668-7100,,,25.702634099999997,-80.2908527,33143,4.9,72.0,Insurance agency,None,outscraper
Thomas Keane Financial,+1 786-402-7782,,,25.7474891,-80.26149079999999,33134,5.0,1.0,Life insurance agency,None,outscraper
CoverDad,+1 305-934-7840,,,25.754280599999998,-80.2590518,33134,5.0,23.0,Insurance agency,None,outscraper
LifeQuote,+1 800-521-7873,,,25.751548999999997,-80.256388,33134,5.0,3.0,Life insurance agency,None,outscraper
The Sena Group,+1 754-208-0947,,,25.7517292,-80.2612532,33134,4.9,13.0,Insurance agency,None,outscraper
Fortun & Co.,+1 305-395-4444,,,25.744902999999997,-80.260223,33134,5.0,5.0,Insurance agency,None,outscraper
"PTL Insurance Associates, Inc.",+1 305-262-7094,,,25.7484207,-80.31183109999999,33155,4.7,51.0,Insurance agency,None,outscraper
Univista Insurance,+1 786-272-9119,,,25.7634999,-80.28438059999999,33134,4.9,89.0,Auto insurance agency,None,outscraper
Arthur A Finkle Insurance,+1 305-442-2003,,,25.753371599999998,-80.25912029999999,33134,5.0,1.0,Insurance agency,None,outscraper
Soto Insurance Financial,+1 786-664-7686,,,25.749029,-80.262109,33134,5.0,2.0,Insurance agency,None,outscraper
"Continental Insurance Agency, Inc.",+1 305-445-6550,,,25.7478038,-80.2542788,33145,3.0,2.0,Insurance agency,None,outscraper
Ponce Insuranc LLC,+1 786-829-6106,,,25.753693,-80.2585977,33134,3.0,2.0,Insurance agency,None,outscraper
Estrella Insurance,+1 305-503-4120,,,25.7445381,-80.2377853,33133,4.8,147.0,Auto insurance agency,None,outscraper
MDW Insurance Group,+1 305-444-2324,,,25.7533443,-80.2620836,33134,5.0,3.0,Insurance agency,None,outscraper
MassMutual Miami,+1 305-648-2445,,,25.753371599999998,-80.25912029999999,33134,5.0,1.0,Insurance agency,None,outscraper
Suprainvest USA,+1 305-670-5188,,,25.7540506,-80.2594089,33134,5.0,1.0,Insurance broker,None,outscraper
Fortun Insurance Inc,+1 305-461-0428,,,25.745961599999998,-80.2615683,33134,5.0,1.0,Insurance agency,None,outscraper
Estrella Insurance,+1 305-262-7800,,,25.764854699999997,-80.2553714,33134,4.9,162.0,Auto insurance agency,None,outscraper
Northwestern Mutual - The Coral Gables Group,+1 305-448-5666,,,25.7524385,-80.25927089999999,33134,4.6,11.0,Insurance agency,None,outscraper
Private Risk Managers,+1 305-728-0510,,,25.751719599999998,-80.2600626,33134,5.0,3.0,Insurance agency,None,outscraper
Perez Insurance Agency LLC,+1 786-784-8186,,,25.702634099999997,-80.2908527,33143,5.0,7.0,Health insurance agency,None,outscraper
"Douglas Elliman Real Estate Office in Coral Gables, FL",+1 305-695-6060,,,25.7048272,-80.2831424,33143,5.0,2.0,Real estate agency,None,outscraper
Oscar Arellano - Coral Gables Realtor,+1 305-525-7324,,,25.7340183,-80.2589635,33146,5.0,67.0,Real estate agency,None,outscraper
Keller Williams Realty: Grace Izquierdo | Homes by Grace,+1 305-244-1459,,,25.747948899999997,-80.2659548,33134,4.9,26.0,Real estate agent,None,outscraper
Carmen Siman - Siman Real Estate @ Keyes,+1 305-986-9004,,,25.748523199999998,-80.2625406,33134,5.0,33.0,Real estate agent,None,outscraper
Gables Neighbors Realty,+1 786-663-5208,,,25.7513418,-80.2590994,33134,5.0,72.0,Real estate agency,None,outscraper
Mega Luxe Homes,+1 305-204-2462,,,25.747948899999997,-80.2659548,33134,5.0,90.0,Real estate agency,None,outscraper
Kerdyk Real Estate,+1 305-446-2586,,,25.7473031,-80.2584085,33134,5.0,80.0,Real estate agency,None,outscraper
Miranda & Co. Realty,+1 786-895-6001,,,25.753372,-80.25912,33134,5.0,11.0,Real estate agency,None,outscraper
"The Hoffmann Group Real Estate, LLC.",+1 305-240-0043,,,25.752672,-80.25729919999999,33134,4.8,22.0,Real estate agency,None,outscraper
"Deana Torres - Real Estate Agent, Miami FL",+1 305-905-2627,,,25.7503086,-80.2568312,33134,5.0,12.0,Real estate agent,None,outscraper
"Serrano & Associates Real Estate LLC - Estela Serrano, Broker.",+1 305-521-3290,,,25.750805699999997,-80.2191355,33145,4.9,67.0,Real estate agent,None,outscraper
"Beatriz Navarro Goudie, Antilles Realty",+1 786-338-0245,,,25.7474891,-80.26149079999999,33134,5.0,45.0,Real estate agency,None,outscraper
AG REALTY BROKERS,+1 954-995-0344,,,25.7513872,-80.25957439999999,33134,5.0,29.0,Real estate agency,None,outscraper
Aria Global Realty,+1 305-905-3370,,,25.7503608,-80.2569431,33134,5.0,53.0,Real estate agency,None,outscraper
LA PREMIERE Realty,+1 305-927-8103,,,25.740857499999997,-80.2786951,33134,5.0,28.0,Real estate agency,None,outscraper
Berkshire Hathaway HomeServices EWM Realty,+1 305-960-2500,,,25.7235122,-80.2649313,33146,4.5,23.0,Real estate agency,None,outscraper
"Katerina Bucciarelli, Coral Gables Real Estate Broker, Innovatio Realty Group Miami Florida",+1 646-217-1011,,,25.7344032,-80.25674339999999,33146,5.0,23.0,Real estate agency,None,outscraper
The Sanchez Team – Coral Gables Real Estate Agents | Douglas Elliman,+1 786-567-0386,,,25.7048272,-80.2831424,33143,5.0,6.0,Real estate agency,None,outscraper
Julian Acosta - Coral Gables Realtor at Compass,+1 786-473-2565,,,25.7048724,-80.2830882,33143,5.0,72.0,Real estate agent,None,outscraper
"Maria Acosta, Realtor",+1 305-322-1973,,,25.747948899999997,-80.2659548,33134,5.0,28.0,Real estate agency,None,outscraper
Keller Williams Capital Realty,+1 305-662-7325,,,25.747948899999997,-80.2659548,33134,4.2,23.0,Real estate agency,None,outscraper
One Sotheby's International Realty,+1 305-666-0562,,,25.7048517,-80.282594,33143,3.9,7.0,Real estate agency,None,outscraper
Gravity Real Estate | Top Miami Realtors,+1 305-726-2100,,,25.711398199999998,-80.279476,33146,5.0,41.0,Real estate agency,None,outscraper
RE/MAX United Realty,+1 305-575-2727,,,25.757066599999998,-80.2587209,33134,4.2,5.0,Real estate agency,None,outscraper
Camila Maz Real Estate,+1 305-300-8880,,,25.748523199999998,-80.2625406,33134,5.0,35.0,Real estate agent,None,outscraper
Dream Life Realty,None,,,25.7564426,-80.258545,33134,4.4,36.0,Real estate agency,None,outscraper
Ocean Palm Realty,+1 305-456-6630,,,25.7443806,-80.26036119999999,33134,4.4,7.0,Real estate agency,None,outscraper
Coldwell Banker Realty: Oliver Ruiz,+1 305-984-4875,,,25.7340183,-80.2589635,33146,4.9,63.0,Real estate agent,None,outscraper
Michael Cabral - Real Estate Sales Force,+1 786-449-9694,,,25.7641189,-80.2593591,33134,5.0,39.0,Real estate agent,None,outscraper
"Premier Enterprise Realty, LLC -100% Commission, No Fees, No Split for Agents",+1 305-896-5564,,,25.756018599999997,-80.25858889999999,33134,4.7,12.0,Real estate agency,None,outscraper
"Sebastian Garcia, Compass Florida, LLC",+1 305-613-0372,,,25.7255696,-80.2645611,33146,5.0,78.0,Real estate agent,None,outscraper
17 Real Estate Brokers,+1 786-693-3910,,,25.7564331,-80.2585733,33134,4.3,11.0,Real estate agency,None,outscraper
REMAX 360 Real Estate,+1 305-602-0360,,,25.7325154,-80.2582041,33146,3.3,14.0,Real estate agency,None,outscraper
The Source Real Estate,+1 305-462-7820,,,25.7244551,-80.3149456,33155,5.0,45.0,Real estate agency,None,outscraper
Integrated Realty of Florida,+1 305-539-3857,,,25.7533894,-80.2613011,33134,5.0,1.0,Real estate agency,None,outscraper
SunLife Realtors,+1 305-777-0320,,,25.7338578,-80.2587047,33146,5.0,52.0,Real estate agency,None,outscraper
Real Estate Sales Force,+1 305-392-1497,,,25.7638988,-80.259484,33134,4.2,18.0,Real estate agency,None,outscraper
"ReMax 360 Real Estate, Cynthia Lamaa",+1 305-778-8944,,,25.732507599999998,-80.2581589,33146,5.0,31.0,Real estate agent,None,outscraper
"Maruja Gil PA, Realtor",+1 305-812-1454,,,25.747949,-80.26595499999999,33134,5.0,30.0,Real estate agency,None,outscraper
Valencia Team - Keller Williams Capital Realty,+1 305-471-4800,,,25.747948899999997,-80.2659548,33134,4.6,27.0,Real estate agency,None,outscraper
LUXE Properties,+1 305-438-7764,,,25.7509551,-80.2555253,33134,4.6,158.0,Real estate agency,None,outscraper
Winsome Realty,+1 305-615-2807,,,25.729496299999997,-80.259695,33146,5.0,14.0,Real estate agency,None,outscraper
RE/MAX United Realty: Matilde Aguirre,+1 305-606-1069,,,25.757077199999998,-80.25856569999999,33134,5.0,2.0,Real estate agency,None,outscraper
The Orange Group Real Estate Corp.,+1 786-326-8436,,,25.751170899999998,-80.2583879,33134,5.0,3.0,Real estate agency,None,outscraper
"The lab realty group, llc",+1 786-791-7433,,,25.752288699999998,-80.2600535,33134,4.1,18.0,Real estate agency,None,outscraper
Brokers International Realty,+1 786-972-4511,,,25.7503945,-80.2284612,33145,5.0,13.0,Real estate agency,None,outscraper
Sea Grove Realty,+1 305-402-4165,,,25.747722,-80.25473989999999,33134,4.6,11.0,Real estate agency,None,outscraper
Address Real Estate LLC,+1 786-664-8661,,,25.750937399999998,-80.25557409999999,33134,5.0,6.0,Real estate agent,None,outscraper
Bankers Real Estate Partners,+1 305-461-0667,,,25.7442419,-80.2597633,33134,5.0,4.0,Real estate agency,None,outscraper
Solis Chirino Group at Douglas Elliman Real Estate,+1 786-253-7653,,,25.704781999999998,-80.28319669999999,33143,5.0,30.0,Real estate agency,None,outscraper
5 Stars Realty,+1 786-338-1648,,,25.7459948,-80.2609432,33134,5.0,17.0,Real estate agency,None,outscraper
Marvin Arrieta Real Estate,+1 305-609-5719,,,25.7340275,-80.2590105,33146,5.0,13.0,Real estate agency,None,outscraper
"Alexandra Zeidan, Douglas Elliman, Real Estate Agent",+1 786-505-0565,,,25.7048724,-80.2830882,33143,5.0,59.0,Real estate agency,None,outscraper
"John Patrick Curry, Real Estate Broker for Augmented Realty",+1 305-582-2169,,,25.7503608,-80.2569431,33134,5.0,17.0,Real estate agent,None,outscraper
Miami Realtor,+1 240-618-6869,,,25.747975099999998,-80.266077,33134,5.0,3.0,Real estate agent,None,outscraper
Premier Elite Realty,+1 305-442-2122,,,25.7503539,-80.2625781,33134,5.0,9.0,Real estate agency,None,outscraper
"Justin Trujillo, Realtor - Berkshire Hathaway HomeServices EWM Realty",+1 305-978-8470,,,25.7235122,-80.2649313,33146,5.0,70.0,Real estate agent,None,outscraper
The Jills Zeder Group Miami,+1 786-822-0989,,,25.7340275,-80.2590105,33146,5.0,22.0,Real estate agency,None,outscraper
RelatedISG Realty - Coral Gables,+1 305-774-9522,,,25.751170899999998,-80.2583879,33134,5.0,7.0,Real estate agency,None,outscraper
Berkshire Hathaway HomeServices EWM Realty | LRF Group,+1 786-376-3372,,,25.7235122,-80.2649313,33146,4.6,9.0,Real estate agency,None,outscraper
Michael Martinez Realtor,+1 305-979-9367,,,25.7048517,-80.282594,33143,4.8,18.0,Real estate agent,None,outscraper
The Keyes Company | Coral Gables,+1 305-443-7423,,,25.748539599999997,-80.26254109999999,33134,,,Real estate agency,None,outscraper
Miami Living Homes,+1 305-747-5117,,,25.7479552,-80.265946,33134,4.9,15.0,Real estate agent,None,outscraper
Andrew Grace South Florida Real Estate Advisor,+1 443-690-8446,,,25.7503852,-80.2625904,33134,5.0,13.0,Real estate agent,None,outscraper
Sierra Realty,+1 305-528-5845,,,25.711032,-80.279899,33146,2.9,9.0,Real estate agency,None,outscraper
R. Homes Luxury Developments,+1 786-865-3825,,,25.6512755,-80.2816552,33156,5.0,1.0,Real estate developer,None,outscraper
Coldwell Banker Realty,+1 305-667-4815,,,25.734001799999998,-80.2590085,33146,4.8,22.0,Real estate agency,None,outscraper
"Direct Realty Solutions, LLC",+1 305-418-9500,,,25.752639799999997,-80.2581721,33134,2.5,4.0,Real estate agency,None,outscraper
JLL Coral Gables Real Estate,+1 305-529-6345,,,25.7501201,-80.25845369999999,33134,2.3,3.0,Real estate agency,None,outscraper
Bianca Guevara P.A. | Luxury Real Estate,+1 786-632-2640,,,25.7509551,-80.2555253,33134,5.0,1.0,Real estate agency,None,outscraper
Jack McAlister Global Real Estate Advisor - ONE Sotheby’s Realty,+1 305-333-5454,,,25.7048517,-80.282594,33143,5.0,26.0,Real estate agency,None,outscraper
"The Ashley Cusack Team, Realtors ️",+1 305-798-8685,,,25.723563,-80.264898,33146,5.0,42.0,Real estate agent,None,outscraper
First Service Realty ERA Powered,+1 305-551-9400,,,25.7460773,-80.25466159999999,33134,3.0,2.0,Real estate agency,None,outscraper
Alberto Baca Real Estate Miami,+1 305-218-2504,,,25.748523199999998,-80.2625406,33134,5.0,18.0,Real estate agent,None,outscraper
Hidy Homes Team - Keller Williams Miami - Kathy Hidy,+1 305-606-6652,,,25.747948899999997,-80.2659548,33134,5.0,53.0,Real estate agent,None,outscraper
Jeremy Hanson Real Estate,+1 786-910-0836,,,25.7339,-80.2588,33146,5.0,23.0,Real estate agent,None,outscraper
Charter Realty Partners,+1 786-636-1936,,,25.748469099999998,-80.2581627,33134,5.0,10.0,Real estate agency,None,outscraper
AUGMENTED REALTY Real Estate Services,+1 305-582-2169,,,25.7503608,-80.2569431,33134,5.0,1.0,Real estate agency,None,outscraper
"Patricia Alvarado, REALTOR ️",+1 305-773-4091,,,25.7048517,-80.282594,33143,5.0,25.0,Real estate agency,None,outscraper
"Juliana Perez, Realtor - Berkshire Hathaway Home Services EWM Realty",+1 305-796-3984,,,25.7235122,-80.2649313,33146,5.0,13.0,Real estate agency,None,outscraper
"Liannette Cabral, P.A., Real Estate Agent",+1 305-766-9748,,,25.763954599999998,-80.2594886,33134,5.0,13.0,Real estate agent,None,outscraper
Magic City Realtors,+1 305-570-4898,,,25.7470148,-80.2563522,33134,3.0,2.0,Real estate agency,None,outscraper
"Andrew Alvarez | Realtor | Coconut Grove, Coral Gables, Shenandoah",+1 305-815-0318,,,25.748469099999998,-80.2581627,33134,4.8,11.0,Real estate agent,None,outscraper
Cristian Chavez & Nik Alvarez Realtors from Miami Home Hub with Keller Williams Realty,+1 786-214-1087,,,25.747948899999997,-80.2659548,33134,5.0,74.0,Real estate agent,None,outscraper
"Debra Wellins, Realtor - BHHS EWM Realty",+1 305-898-1852,,,25.7235122,-80.2649313,33146,5.0,15.0,Real estate agent,None,outscraper
Slice Realty,+1 305-801-7107,,,25.7608444,-80.2593567,33134,,,Real estate agency,None,outscraper
Berkshire Hathaway EWM Realty Miami. Lars Fitzgerald,+1 305-989-1171,,,25.7235122,-80.2649313,33146,5.0,23.0,Real estate agent,None,outscraper
Million | Redefine Lifestyle,+1 305-407-1415,,,25.728306,-80.26003879999999,33133,4.9,63.0,Real estate agency,None,outscraper
The Martonffy Group | Steven Martonffy | Claudia Martonffy | Real Estate Agent,+1 786-277-9258,,,25.748523199999998,-80.2625406,33134,5.0,78.0,Real estate agency,None,outscraper
"gables professional realty, inc.",+1 305-441-0904,,,25.7643375,-80.2602462,33134,4.2,13.0,Real estate agency,None,outscraper
Keller Williams Capital - Good to Close,+1 754-800-2220,,,25.747948899999997,-80.2659548,33134,3.0,2.0,Real estate consultant,None,outscraper
"Best Realtor Miami - Lauren Hershey, LUXE PROPERTIES",+1 305-842-9179,,,25.7339,-80.2588,33146,5.0,10.0,Real estate agent,None,outscraper
W Realty Miami,+1 305-321-4098,,,25.748469099999998,-80.2581627,33134,5.0,5.0,Real estate agency,None,outscraper
Realtor ® Julio E Moreno,+1 786-805-8275,,,25.753335,-80.26164539999999,33134,5.0,21.0,Real estate agent,None,outscraper
Prestige Sales Group,+1 305-992-1911,,,25.7474891,-80.26149079999999,33134,5.0,25.0,Real estate agency,None,outscraper
Ugarte Realty Inc,+1 305-553-1062,,,25.7534054,-80.2554986,33134,3.5,4.0,Real estate agency,None,outscraper
The Agency Real Estate,+1 305-778-0348,,,25.7077232,-80.2832859,33146,,,Real estate agency,None,outscraper
The Allen Morris Company,+1 305-443-1000,,,25.752491199999998,-80.2570398,33134,5.0,8.0,Real estate agency,None,outscraper
David Arnold,+1 305-924-2318,,,25.747948899999997,-80.2659548,33134,5.0,5.0,Real estate agent,None,outscraper
"Santa Stella Real Estate, Inc.",+1 786-426-6362,,,25.7526464,-80.26119969999999,33134,5.0,1.0,Real estate agency,None,outscraper
"Deana Torres - Real Estate Agent, Miami FL",+1 305-905-2627,,,25.7503086,-80.2568312,33134,5.0,12.0,Real estate agent,None,outscraper
Carmen Siman - Siman Real Estate @ Keyes,+1 305-986-9004,,,25.748523199999998,-80.2625406,33134,5.0,33.0,Real estate agent,None,outscraper
"Douglas Elliman Real Estate Office in Coral Gables, FL",+1 305-695-6060,,,25.7048272,-80.2831424,33143,5.0,2.0,Real estate agency,None,outscraper
Miami Realtor,+1 240-618-6869,,,25.747975099999998,-80.266077,33134,5.0,3.0,Real estate agent,None,outscraper
Oscar Arellano - Coral Gables Realtor,+1 305-525-7324,,,25.7340183,-80.2589635,33146,5.0,67.0,Real estate agency,None,outscraper
Keller Williams Realty: Grace Izquierdo | Homes by Grace,+1 305-244-1459,,,25.747948899999997,-80.2659548,33134,4.9,26.0,Real estate agent,None,outscraper
Gables Neighbors Realty,+1 786-663-5208,,,25.7513418,-80.2590994,33134,5.0,72.0,Real estate agency,None,outscraper
Julian Acosta - Coral Gables Realtor at Compass,+1 786-473-2565,,,25.7048724,-80.2830882,33143,5.0,72.0,Real estate agent,None,outscraper
Mega Luxe Homes,+1 305-204-2462,,,25.747948899999997,-80.2659548,33134,5.0,90.0,Real estate agency,None,outscraper
LA PREMIERE Realty,+1 305-927-8103,,,25.740857499999997,-80.2786951,33134,5.0,28.0,Real estate agency,None,outscraper
"The Hoffmann Group Real Estate, LLC.",+1 305-240-0043,,,25.752672,-80.25729919999999,33134,4.8,22.0,Real estate agency,None,outscraper
AG REALTY BROKERS,+1 954-995-0344,,,25.7513872,-80.25957439999999,33134,5.0,29.0,Real estate agency,None,outscraper
"Serrano & Associates Real Estate LLC - Estela Serrano, Broker.",+1 305-521-3290,,,25.750805699999997,-80.2191355,33145,4.9,67.0,Real estate agent,None,outscraper
Gravity Real Estate | Top Miami Realtors,+1 305-726-2100,,,25.711398199999998,-80.279476,33146,5.0,41.0,Real estate agency,None,outscraper
Kerdyk Real Estate,+1 305-446-2586,,,25.7473031,-80.2584085,33134,5.0,80.0,Real estate agency,None,outscraper
Coldwell Banker Realty,+1 305-667-4815,,,25.734001799999998,-80.2590085,33146,4.8,22.0,Real estate agency,None,outscraper
"Maria Acosta, Realtor",+1 305-322-1973,,,25.747948899999997,-80.2659548,33134,5.0,28.0,Real estate agency,None,outscraper
"Sebastian Garcia, Compass Florida, LLC",+1 305-613-0372,,,25.7255696,-80.2645611,33146,5.0,78.0,Real estate agent,None,outscraper
Coldwell Banker Realty: Oliver Ruiz,+1 305-984-4875,,,25.7340183,-80.2589635,33146,4.9,63.0,Real estate agent,None,outscraper
"Beatriz Navarro Goudie, Antilles Realty",+1 786-338-0245,,,25.7474891,-80.26149079999999,33134,5.0,45.0,Real estate agency,None,outscraper
Ocean Palm Realty,+1 305-456-6630,,,25.7443806,-80.26036119999999,33134,4.4,7.0,Real estate agency,None,outscraper
"Justin Trujillo, Realtor - Berkshire Hathaway HomeServices EWM Realty",+1 305-978-8470,,,25.7235122,-80.2649313,33146,5.0,70.0,Real estate agent,None,outscraper
Floridian First Realty,+1 305-667-5235,,,25.722182099999998,-80.26707909999999,33146,4.9,34.0,Real estate agency,None,outscraper
LUXE Properties,+1 305-438-7764,,,25.7509551,-80.2555253,33134,4.6,158.0,Real estate agency,None,outscraper
"ReMax 360 Real Estate, Cynthia Lamaa",+1 305-778-8944,,,25.732507599999998,-80.2581589,33146,5.0,31.0,Real estate agent,None,outscraper
Michael Cabral - Real Estate Sales Force,+1 786-449-9694,,,25.7641189,-80.2593591,33134,5.0,39.0,Real estate agent,None,outscraper
Aria Global Realty,+1 305-905-3370,,,25.7503608,-80.2569431,33134,5.0,53.0,Real estate agency,None,outscraper
"Katerina Bucciarelli, Coral Gables Real Estate Broker, Innovatio Realty Group Miami Florida",+1 646-217-1011,,,25.7344032,-80.25674339999999,33146,5.0,23.0,Real estate agency,None,outscraper
Camila Maz Real Estate,+1 305-300-8880,,,25.748523199999998,-80.2625406,33134,5.0,35.0,Real estate agent,None,outscraper
The Sanchez Team – Coral Gables Real Estate Agents | Douglas Elliman,+1 786-567-0386,,,25.7048272,-80.2831424,33143,5.0,6.0,Real estate agency,None,outscraper
Dream Life Realty,None,,,25.7564426,-80.258545,33134,4.4,36.0,Real estate agency,None,outscraper
17 Real Estate Brokers,+1 786-693-3910,,,25.7564331,-80.2585733,33134,4.3,11.0,Real estate agency,None,outscraper
Integrated Realty of Florida,+1 305-539-3857,,,25.7533894,-80.2613011,33134,5.0,1.0,Real estate agency,None,outscraper
Address Real Estate LLC,+1 786-664-8661,,,25.750937399999998,-80.25557409999999,33134,5.0,6.0,Real estate agent,None,outscraper
REMAX 360 Real Estate,+1 305-602-0360,,,25.7325154,-80.2582041,33146,3.3,14.0,Real estate agency,None,outscraper
Sea Grove Realty,+1 305-402-4165,,,25.747722,-80.25473989999999,33134,4.6,11.0,Real estate agency,None,outscraper
Brokers International Realty,+1 786-972-4511,,,25.7503945,-80.2284612,33145,5.0,13.0,Real estate agency,None,outscraper
The Keyes Company | Coral Gables,+1 305-443-7423,,,25.748539599999997,-80.26254109999999,33134,,,Real estate agency,None,outscraper
Antilles Realty Miami,+1 786-963-7026,,,25.7475539,-80.2619213,33134,5.0,2.0,Real estate agency,None,outscraper
RE/MAX United Realty,+1 305-575-2727,,,25.757066599999998,-80.2587209,33134,4.2,5.0,Real estate agency,None,outscraper
One Sotheby's International Realty,+1 305-666-0562,,,25.7048517,-80.282594,33143,3.9,7.0,Real estate agency,None,outscraper
Premier Elite Realty,+1 305-442-2122,,,25.7503539,-80.2625781,33134,5.0,9.0,Real estate agency,None,outscraper
"The lab realty group, llc",+1 786-791-7433,,,25.752288699999998,-80.2600535,33134,4.1,18.0,Real estate agency,None,outscraper
