business_name,phone,website,address,lat,lon,postcode,rating,review_count,category_raw,price,source
Coral Gable 3BR house Parking - Three-Bedroom House,None,,,25.770410599999998,-80.280098,33134,4.5,8.0,Vacation Rental,None,outscraper
The Westin Colonnade,+1 305-441-2600,,,25.750419299999997,-80.25827029999999,33134,5.0,2.0,Parking garage,None,outscraper
Lot 31,+1 305-460-5540,,,25.7296801,-80.261588,33146,,,Parking lot,None,outscraper
SP+ Parking,+1 305-442-4522,,,25.7313042,-80.2577046,33146,1.0,1.0,Parking garage,None,outscraper
Parking,None,,,25.7426794,-80.2538529,33133,3.0,2.0,Parking garage,None,outscraper
Hertz - Uber Coral Gables - S Dixie Highway,+1 305-444-3099,,,25.726919,-80.261056,33133,,,Transportation service,None,outscraper
Decor House Furniture,+1 305-448-6200,,,25.7334125,-80.2581835,33146,4.5,21.0,Furniture store,None,outscraper
Miami Furniture Outlet - Furniture Stores in Miami,+1 305-400-2016,,,25.7096451,-80.28200149999999,33146,5.0,3.0,Furniture store,None,outscraper
Modo Furniture,+1 305-567-2970,,,25.732629499999998,-80.2587956,33146,4.9,28.0,Furniture store,None,outscraper
Fine-Line Furniture & Accessories,+1 305-661-4414,,,25.7325089,-80.25815999999999,33146,5.0,51.0,Furniture store,None,outscraper
Artefacto Coral Gables,+1 305-774-0004,,,25.7302835,-80.2572795,33146,3.9,65.0,Furniture store,None,outscraper
Crate & Barrel,+1 305-460-3560,,,25.7314688,-80.2601038,33146,3.8,205.0,Furniture store,None,outscraper
Arhaus,+1 786-228-7067,,,25.731093899999998,-80.25846829999999,33146,3.8,61.0,Furniture store,None,outscraper
Pure Project Home,+1 305-418-0325,,,25.748015,-80.26444099999999,33134,4.9,37.0,Furniture store,None,outscraper
Pottery Barn,+1 305-569-9022,,,25.731339799999997,-80.2601753,33146,3.7,153.0,Furniture store,None,outscraper
Sierra Furniture,+1 305-469-7858,,,25.7336441,-80.2617956,33146,4.7,15.0,Furniture store,None,outscraper
Roche Bobois,+1 305-444-1017,,,25.7480618,-80.2638861,33134,4.1,20.0,Furniture store,None,outscraper
Floridian Furniture Co,+1 305-448-2639,,,25.764396599999998,-80.2733612,33134,4.5,23.0,Furniture store,None,outscraper
Victoria's Armoire,+1 305-445-3848,,,25.7338931,-80.2582109,33146,3.7,40.0,Furniture store,None,outscraper
Luminaire Flagship,+1 305-448-7367,,,25.7507095,-80.25836559999999,33134,4.4,16.0,Furniture store,None,outscraper
Lovesac,+1 305-476-6017,,,25.731854799999997,-80.2608466,33146,4.3,53.0,Furniture store,None,outscraper
Violetas Lifestyle & Home,+1 305-381-0711,,,25.7496728,-80.259889,33134,4.8,19.0,Home goods store,None,outscraper
Calimia Home,+1 305-210-0116,,,25.7530376,-80.2568793,33134,5.0,16.0,Interior designer,None,outscraper
Kettal,+1 786-552-9002,,,25.7499343,-80.25770159999999,33134,4.4,13.0,Furniture store,None,outscraper
Saatva,+1 786-530-1961,,,25.7309645,-80.2590251,33146,5.0,85.0,Mattress store,None,outscraper
Patio & Things,+1 305-446-6163,,,25.7502222,-80.2594191,33134,5.0,6.0,Furniture store,None,outscraper
Lusso Furniture,+1 305-849-3668,,,25.778893699999998,-80.27072299999999,33126,4.3,87.0,Furniture store,None,outscraper
Nadeau - Furniture with a Soul,+1 305-261-9003,,,25.731457,-80.316785,33155,4.7,187.0,Furniture store,None,outscraper
Maison Mischief,+1 305-504-8818,,,25.749754,-80.261798,33134,5.0,5.0,Home goods store,None,outscraper
B.House Design,+1 305-644-8464,,,25.7282834,-80.2600236,33133,5.0,4.0,Office furniture store,None,outscraper
ADRIANA HOYOS Coral Gables,+1 305-424-1088,,,25.7464566,-80.2604343,33134,3.8,19.0,Furniture store,None,outscraper
Rana Furniture Calle 8,+1 305-269-4070,,,25.7637547,-80.29102499999999,33144,4.7,1107.0,Furniture store,None,outscraper
Bambi Baby Store,+1 877-882-2624,,,25.7557021,-80.25903459999999,33134,5.0,1627.0,Baby store,None,outscraper
Home Design Store Warehouse Showroom,+1 305-633-1355,,,25.8157844,-80.2581481,33142,4.3,50.0,Furniture store,None,outscraper
Shops at Merrick Park,+1 305-529-1215,,,25.7316577,-80.25879049999999,33146,4.6,5600.0,Shopping mall,None,outscraper
KEM FURNITURE GALLERY,+1 786-975-3894,,,25.7497208,-80.2631372,33134,5.0,2.0,Furniture store,None,outscraper
Gables Office Furniture Showroom,+1 786-287-0985,,,25.763583399999998,-80.2922755,33144,4.9,27.0,Office furniture store,None,outscraper
Kartell Miami,+1 305-573-4010,,,25.748016999999997,-80.2645829,33134,4.3,23.0,Furniture store,None,outscraper
Tempur-Pedic Flagship Store,+1 786-305-6001,,,25.7320338,-80.2598787,33146,5.0,737.0,Mattress store,None,outscraper
China Cabinets,+1 305-667-8989,,,25.725438399999998,-80.2626428,33146,4.5,12.0,Gift shop,None,outscraper
Casa Design Furniture,+1 305-413-5696,,,25.772921399999998,-80.25591589999999,33125,4.5,115.0,Furniture store,None,outscraper
GB We Love Decor,+1 786-553-1832,,,25.7504581,-80.26264549999999,33134,5.0,21.0,Window treatment store,None,outscraper
Bedroom Furniture Store,+1 305-387-6488,,,25.7096451,-80.28200149999999,33146,,,Bedroom furniture store,None,outscraper
Grove Gallery & Interiors,+1 305-445-7401,,,25.735339,-80.2393408,33133,4.7,64.0,Interior designer,None,outscraper
Design It Studio,+1 305-853-8555,,,25.7336307,-80.2588011,33146,4.0,20.0,Millwork shop,None,outscraper
Violetas Lifestyle & Home,+1 305-381-0711,,,25.7496728,-80.259889,33134,4.8,19,Home goods store,None,outscraper
J Design Group,+1 305-444-4611,,,25.7441474,-80.2593433,33134,5.0,22.0,Interior designer,None,outscraper
4Y Designs – Interior Design & Construction,+1 786-431-6778,,,25.7527622,-80.25491339999999,33134,5.0,26.0,Interior designer,None,outscraper
Calimia Home,+1 305-210-0116,,,25.7530376,-80.2568793,33134,5.0,16.0,Interior designer,None,outscraper
Cozy Salazar Interiors,+1 786-615-4790,,,25.7469494,-80.2582243,33134,5.0,19.0,Interior designer,None,outscraper
Errez Design,+1 305-504-8818,,,25.7495922,-80.261924,33134,4.8,24.0,Interior designer,None,outscraper
Maritza Capiro Interior Designs Corp.,+1 305-528-2332,,,25.761062799999998,-80.26249659999999,33134,4.7,14.0,Interior designer,None,outscraper
RGI Designs,+1 305-812-9048,,,25.7402788,-80.25869689999999,33134,5.0,14.0,Interior designer,None,outscraper
Design It Studio,+1 305-853-8555,,,25.7336307,-80.2588011,33146,4.0,20.0,Millwork shop,None,outscraper
GB We Love Decor,+1 786-553-1832,,,25.7504581,-80.26264549999999,33134,5.0,21.0,Interior designer,None,outscraper
Design Solutions Miami,+1 786-224-4913,,,25.7384867,-80.2402802,33133,4.9,42.0,Interior designer,None,outscraper
Assure Interiors,+1 305-571-5100,,,25.746990099999998,-80.256787,33134,5.0,3.0,Interior designer,None,outscraper
MARGARITA BRAVO – Luxury Interior Designer,+1 786-776-4737,,,25.8478951,-80.1781938,33138,4.7,14.0,Interior designer,None,outscraper
Decorating Den Interiors,+1 786-714-4027,,,25.720234599999998,-80.26876999999999,33146,4.0,1.0,Interior designer,None,outscraper
Studio 5 Design,+1 305-456-5273,,,25.7558752,-80.2572461,33134,5.0,1.0,Interior designer,None,outscraper
Ivette Arango Interiors,+1 305-576-6243,,,25.7452583,-80.260657,33134,5.0,4.0,Interior designer,None,outscraper
"Studio 33 Interiors, LLC.",+1 954-790-2470,,,25.6992469,-80.2579629,33143,5.0,4.0,Interior designer,None,outscraper
IA | Interior Architects,+1 786-405-0231,,,25.7518796,-80.25805,33134,5.0,1.0,Corporate office,None,outscraper
Andrea Anez INTERIOR + ARCH,+1 305-219-9339,,,25.7704554,-80.19426279999999,33130,5.0,48.0,Interior designer,None,outscraper
mr alex TATE,+1 305-351-3061,,,25.7044829,-80.2889076,33143,4.8,23.0,Interior designer,None,outscraper
G K Design Center Inc,+1 305-461-1002,,,25.7504235,-80.2626245,33134,5.0,1.0,Interior designer,None,outscraper
JAMES DUNCAN,+1 305-731-2272,,,25.7294615,-80.23992899999999,33133,4.8,15.0,Interior designer,None,outscraper
Fine-Line Furniture & Accessories,+1 305-661-4414,,,25.7325089,-80.25815999999999,33146,5.0,51.0,Interior designer,None,outscraper
Dunagan Design,+1 305-438-0130,,,25.753372,-80.25912,33134,5.0,3.0,Interior designer,None,outscraper
Grove Gallery & Interiors,+1 305-445-7401,,,25.735339,-80.2393408,33133,4.7,64.0,Interior designer,None,outscraper
Touzet Studio Architecture & Interior Design,+1 305-789-2870,,,25.7658561,-80.2195979,33135,5.0,11.0,Interior designer,None,outscraper
blank design + architecture,+1 305-482-1996,,,25.7513322,-80.2596262,33134,4.9,19.0,Architecture firm,None,outscraper
Palette Interior Design,+1 561-305-3953,,,25.8389793,-80.1798943,33138,5.0,40.0,Interior designer,None,outscraper
Studio 790 Interior Design,+1 312-305-0095,,,25.8645203,-80.18151019999999,33138,4.9,44.0,Interior designer,None,outscraper
Studio B,+1 305-393-0047,,,25.749945,-80.2008091,33129,4.9,44.0,Interior designer,None,outscraper
Amara Design Services LLC,+1 305-560-4373,,,25.7651187,-80.18424,33131,5.0,8.0,Interior designer,None,outscraper
"Guimar Urbina Interiors, Corp.",+1 786-762-2675,,,25.8143365,-80.1905469,33137,5.0,20.0,Interior designer,None,outscraper
Nandez Design Studio,+1 786-558-5855,,,25.7503222,-80.2308651,33145,4.8,36.0,Interior designer,None,outscraper
Nayara Macedo | NM Design USA – Interior Design Miami,+1 786-398-4384,,,25.7834333,-80.1901838,33132,5.0,29.0,Interior designer,None,outscraper
Tailor Home Design,+1 786-906-5602,,,25.7686469,-80.1902175,33131,5.0,60.0,Interior designer,None,outscraper
Luminaire Flagship,+1 305-448-7367,,,25.7507095,-80.25836559999999,33134,4.4,16.0,Interior designer,None,outscraper
Interiors by Maite Granda Inc,+1 786-243-6564,,,25.6885162,-80.164166,33149,4.8,41.0,Interior designer,None,outscraper
Colors of Design Group,+1 786-675-1484,,,25.7696093,-80.19043239999999,33129,5.0,19.0,Interior designer,None,outscraper
Mi Casa Interior Design,+1 786-259-0445,,,25.7332915,-80.3157215,33155,5.0,4.0,Interior designer,None,outscraper
LAW TO DESIGN INTERIORS,+1 786-863-5663,,,25.8063216,-80.1879536,33137,5.0,28.0,Interior designer,None,outscraper
Natalia H Interiors,+1 561-305-3953,,,25.7655502,-80.1938766,33129,5.0,24.0,Interior designer,None,outscraper
Bunsa Studio Interior Design,+1 786-622-1515,,,25.757720499999998,-80.21693979999999,33145,5.0,1.0,Interior designer,None,outscraper
"Hinkle Design Studio, LLC.",+1 305-218-2082,,,25.753035399999998,-80.25494429999999,33134,4.7,15.0,Architecture firm,None,outscraper
Echeverria Design Group,+1 305-444-0505,,,25.7529768,-80.26182829999999,33134,5.0,1.0,Interior designer,None,outscraper
The Wall Studio LLC - Interior Design,+1 786-228-8550,,,25.8027212,-80.19560299999999,33127,5.0,12.0,Interior designer,None,outscraper
Pure Project Home,+1 305-418-0325,,,25.748015,-80.26444099999999,33134,4.9,37.0,Furniture store,None,outscraper
"STUDIO DADO, INC.",+1 786-433-2500,,,25.7636219,-80.25533879999999,33134,5.0,6.0,Interior designer,None,outscraper
Modo Furniture,+1 305-567-2970,,,25.732629499999998,-80.2587956,33146,4.9,28.0,Interior designer,None,outscraper
SDH Studio Architecture and Interior Design,+1 305-501-5013,,,25.9435596,-80.16311019999999,33162,4.9,60.0,Architecture firm,None,outscraper
DKOR Interiors,+1 305-981-2710,,,25.9189312,-80.157814,33162,4.8,49.0,Interior designer,None,outscraper
2id Interiors Design Miami,+1 305-712-3535,,,25.9071568,-80.1628982,33181,4.8,26.0,Interior designer,None,outscraper
Jesus Pacheco Conscious Design Studio,+1 786-622-7095,,,25.7405792,-80.2393194,33133,5.0,7.0,Interior designer,None,outscraper
B+G Design Inc.,+1 954-646-1346,,,25.7847811,-80.1901836,33132,5.0,23.0,Interior designer,None,outscraper
"Terri Weinstein Design, Inc.",+1 312-203-1233,,,25.7605643,-80.2842575,33134,5.0,2.0,Interior designer,None,outscraper
Miriam Moore Design Group LLC,+1 305-285-7182,,,25.7337202,-80.23667569999999,33133,5.0,4.0,Interior designer,None,outscraper
Chelsea Design Miami,+1 800-765-8284,,,25.8417744,-80.18910509999999,33138,5.0,2.0,Interior designer,None,outscraper
A-9 Remodeling & Design,+1 786-357-7978,,,25.754890699999997,-80.2566385,33134,5.0,15.0,Interior designer,None,outscraper
Brickell Interiors Design Studio,+1 954-303-2234,,,25.7559866,-80.1940884,33129,5.0,3.0,Interior designer,None,outscraper
O'gar Design Center,+1 305-813-5985,,,25.6885162,-80.164166,33149,5.0,13.0,Interior designer,None,outscraper
B.House Design,+1 305-644-8464,,,25.7282834,-80.2600236,33133,5.0,4.0,Office furniture store,None,outscraper
G Decor Designs,+1 786-678-0856,,,25.7584408,-80.20446679999999,33129,5.0,7.0,Interior designer,None,outscraper
Colors of Design | Key Biscayne Interior Design Services,+1 786-675-1484,,,25.700099899999998,-80.15864479999999,33149,5.0,4.0,Interior designer,None,outscraper
Studio Varo,None,,,25.7417545,-80.2580242,33134,,,Interior designer,None,outscraper
DSN HOUSE COLLECTIVE - Branding | Web | Motion | Videos | Consultancy,+1 305-456-7253,,,25.7518796,-80.25805,33134,5.0,,Video production service,None,outscraper
LIVS Associates LLC.,+1 305-443-2933,,,25.7564426,-80.258545,33134,5.0,,Architect,None,outscraper
ADRIANA HOYOS Coral Gables,+1 305-424-1088,,,25.7464566,-80.2604343,33134,3.8,,Furniture store,None,outscraper
ARCHITECTURAL LIVING,+1 786-443-6266,,,25.755434599999997,-80.2586049,33134,,,Architecture firm,None,outscraper
Sage Design and Co,None,,,25.730934899999998,-80.3086194,33155,5.0,,Design agency,None,outscraper
Perkins+Will,+1 305-569-1333,,,25.7458147,-80.2591096,33134,4.8,,Architect,None,outscraper
"Behar Font & Partners, P.A. - Robert Behar & Javier Font",+1 305-740-5442,,,25.729533399999998,-80.25981829999999,33146,5.0,,Architect,None,outscraper
Cutting Edge Innovative,+1 786-957-7775,,,25.7535608,-80.2548839,33134,4.8,,Interior designer,None,outscraper
Floridian Furniture Co,+1 305-448-2639,,,25.764396599999998,-80.2733612,33134,4.5,,Furniture store,None,outscraper
United Architects,+1 305-552-5465,,,25.734111,-80.258791,33146,4.5,,Interior designer,None,outscraper
Valle Valle & Partners,+1 305-476-9212,,,25.7649449,-80.2590953,33134,5.0,,Interior designer,None,outscraper
ANGELO GERARD GROUP,+1 305-389-0754,,,25.747715499999998,-80.26951,33134,,,Design agency,None,outscraper
PEDINI by Daruso Coral Gables,+1 786-758-5336,,,25.733082,-80.25957849999999,33146,4.8,,Interior designer,None,outscraper
Design House Associates,+1 305-779-4955,,,25.7474891,-80.26149079999999,33134,,,Architect,None,outscraper
Designers Tile,+1 305-573-2000,,,25.7452053,-80.2606704,33134,4.9,,Tile store,None,outscraper
Corwil Architects Inc,+1 305-448-7383,,,25.732657,-80.26137899999999,33146,5.0,,Architect,None,outscraper
Axid Design and Development,+1 786-304-7956,,,25.752353799999998,-80.2570147,33134,5.0,1.0,Architect,None,outscraper
CartyArchitecture,+1 786-717-7100,,,25.747494999999997,-80.261618,33134,4.8,4.0,Architect,None,outscraper
Rodriguez Architects Inc,+1 305-448-3373,,,25.7532936,-80.2581605,33134,5.0,2.0,Architect,None,outscraper
Permuy Architecture,+1 305-200-5302,,,25.747722,-80.25473989999999,33134,4.2,6.0,Architect,None,outscraper
Mge Architects,+1 305-444-0413,,,25.744186799999998,-80.2602758,33134,5.0,2.0,Architect,None,outscraper
"G Alvarez Studio, Inc",+1 305-371-8400,,,25.7638173,-80.25559799999999,33134,5.0,2.0,Interior architect office,None,outscraper
"The Rose Tree Cottage | Interior Design, Fine Gifts & Home Accessories",+1 305-448-9688,,,25.748968299999998,-80.2624682,33134,4.4,14.0,Gift shop,None,outscraper
OLANZ Architecture + Design,+1 305-342-4858,,,25.755814599999997,-80.2570265,33134,4.0,1.0,Architect,None,outscraper
Forbes Architects and Construction,+1 305-446-0849,,,25.7578419,-80.2553137,33134,5.0,7.0,Interior designer,None,outscraper
Scavolini Store Miami,+1 786-615-7974,,,25.7477683,-80.25874259999999,33134,4.7,17.0,Interior designer,None,outscraper
Le Jeune Upholstery,+1 305-261-4009,,,25.731363299999998,-80.3124002,33155,4.4,19.0,Upholstery shop,None,outscraper
Premium Upholstery,+1 305-264-2067,,,25.729841099999998,-80.3105489,33155,4.4,43.0,Upholstery shop,None,outscraper
Hidalgo Upholstery,+1 305-266-4022,,,25.7488666,-80.2875141,33155,4.7,18.0,Upholstery shop,None,outscraper
"New florida upholstery, inc",+1 786-271-3765,,,25.7954141,-80.23946839999999,33142,4.8,85.0,Upholstery shop,None,outscraper
Seat Masters Upholstery,+1 305-262-3955,,,25.7483908,-80.30374979999999,33155,4.8,76.0,Upholstery shop,None,outscraper
Blanco Upholstery,+1 786-663-8899,,,25.7601569,-80.2310462,33145,5.0,11.0,Upholstery shop,None,outscraper
Jc Arnova Upholstery Inc.,+1 786-378-1017,,,25.7832597,-80.3137278,33126,5.0,31.0,Upholstery shop,None,outscraper
Gil's Design Upholstery,+1 786-306-3816,,,25.795932999999998,-80.22648819999999,33142,4.4,64.0,Upholstery shop,None,outscraper
"Bahamas Upholstery & Marine Canvas, Inc.",+1 305-262-0504,,,25.8114842,-80.2482883,33142,4.9,314.0,Upholstery shop,None,outscraper
Miami Upholstery and Fabrics Inc,+1 305-456-9571,,,25.7619747,-80.3072708,33144,4.6,41.0,Upholstery shop,None,outscraper
ALL AMERICAN UPHOLSTERY AND SUPPLY,+1 305-696-4000,,,25.842269299999998,-80.249493,33147,4.5,10.0,Upholstery shop,None,outscraper
Fine-Line Furniture & Accessories,+1 305-661-4414,,,25.7325089,-80.25815999999999,33146,5.0,51.0,Furniture store,None,outscraper
Mac Upholstery Design,+1 786-556-1435,,,25.7271598,-80.3175018,33155,5.0,1.0,Upholstery shop,None,outscraper
GB We Love Decor,+1 786-553-1832,,,25.7504581,-80.26264549999999,33134,5.0,21.0,Upholstery shop,None,outscraper
Home Decco Furniture,+1 305-479-1766,,,25.7440498,-80.3081235,33155,5.0,27.0,Upholstery shop,None,outscraper
Rug & Couch Cleaning Miami,+1 888-612-0770,,,25.7495896,-80.24576689999999,33145,5.0,192.0,Carpet cleaning service,None,outscraper
King Furniture Restoration,+1 786-443-9344,,,25.7593444,-80.2414761,33145,5.0,57.0,Antique furniture restoration service,None,outscraper
Blue Marlin Upholstery Design,+1 786-502-8040,,,25.7884608,-80.3218005,33126,4.9,46.0,Upholstery shop,None,outscraper
Miami Upholstery Design,+1 305-482-0160,,,25.8000246,-80.31325,33122,5.0,5.0,Upholstery shop,None,outscraper
GM Lab Upholstery,+1 786-782-3052,,,25.7976189,-80.2277016,33142,5.0,14.0,Upholstery shop,None,outscraper
Tapiceria Los Gonzalez,+1 786-344-1320,,,25.7790946,-80.2468368,33125,4.5,29.0,Upholstery shop,None,outscraper
American Marine Canvas & Upholstery,+1 305-889-5355,,,25.8164692,-80.25852909999999,33142,4.9,75.0,Upholstery shop,None,outscraper
Ranger Seat Covers,+1 305-445-6699,,,25.764654099999998,-80.2529848,33135,4.6,133.0,Auto upholsterer,None,outscraper
Jorge's Auto & Boat Upholstery,+1 305-662-2562,,,25.7616047,-80.3097251,33144,4.8,16.0,Upholstery shop,None,outscraper
SS Upholstery Art & Supplier,+1 786-867-1978,,,25.646691399999998,-80.4097177,33186,5.0,88.0,Upholstery shop,None,outscraper
Garcia Upholstery Corp,+1 786-486-3630,,,25.812741,-80.23770809999999,33142,4.6,20.0,Upholstery shop,None,outscraper
"General Interior Upholstery, Inc.",+1 305-846-9147,,,25.8672963,-80.24291529999999,33147,4.8,24.0,Upholstery shop,None,outscraper
Miami Custom Furniture & Upholstery,+1 786-444-9434,,,25.83107,-80.32886529999999,33166,4.9,62.0,Upholstery shop,None,outscraper
Miami Marine Canvas & Upholstery Corp.,+1 954-803-7132,,,25.7948643,-80.23899279999999,33142,4.5,81.0,Boat cover supplier,None,outscraper
American Upholstery Design Inc.,+1 305-759-2151,,,25.840402299999997,-80.19841679999999,33150,4.0,32.0,Upholstery shop,None,outscraper
Custom Upholstery by Allen LLC,+1 239-788-3824,,,26.5610556,-81.9494376,33904,5.0,15.0,Upholstery shop,None,outscraper
D and E Marine Upholstery,+1 786-523-2174,,,25.7943163,-80.247252,33142,5.0,1.0,Upholstery shop,None,outscraper
Beyond Upholstery,+1 786-702-8238,,,25.790231199999997,-80.3235699,33126,4.9,29.0,Upholstery shop,None,outscraper
Royal Rug Gallery,+1 305-661-6500,,,25.724950699999997,-80.26292839999999,33146,4.6,23.0,Rug store,None,outscraper
Well Done Upholstery and Marine Canvas Miami,+1 786-704-3552,,,25.7843704,-80.3490484,33172,5.0,83.0,Upholstery shop,None,outscraper
VIP Marine Boat Canvas Yacht Upholstery,+1 786-350-6511,,,25.783551199999998,-80.2280655,33125,5.0,14.0,Upholstery shop,None,outscraper
Quality Upholstery Decoration Inc.,+1 786-413-8198,,,25.7976119,-80.2273108,33142,5.0,7.0,Upholstery shop,None,outscraper
Rex Fabrics,+1 305-306-8033,,,25.764081899999997,-80.254781,33135,4.6,503.0,Upholstery shop,None,outscraper
Old School Custom Upholstery,+1 239-471-5008,,,26.6341139,-81.9541929,33990,4.6,9.0,Upholstery shop,None,outscraper
Master Tap Upholstery,+1 305-780-9183,,,25.797611999999997,-80.23909069999999,33142,5.0,1.0,Furniture repair shop,None,outscraper
General Upholstery & Bedding Supply,+1 305-887-6322,,,25.8403794,-80.29662809999999,33010,4.2,59.0,Upholstery shop,None,outscraper
Nickodel Upholstery,+1 305-635-7788,,,25.796661,-80.2340919,33142,3.5,11.0,Upholstery shop,None,outscraper
Universal Seat Covers,+1 305-216-4434,,,25.7483935,-80.3037851,33155,4.6,37.0,Auto upholsterer,None,outscraper
E&C Upholstery,+1 786-383-1626,,,25.6527106,-80.3843168,33186,5.0,12.0,Upholstery shop,None,outscraper
Sobie Fabrics,+1 305-858-4384,,,25.7657636,-80.2116443,33130,4.5,69.0,Upholstery shop,None,outscraper
Roger's Custom Upholstery,+1 305-592-8207,,,25.7918789,-80.3244692,33126,4.6,13.0,Upholstery shop,None,outscraper
Grove Cleaners,+1 305-567-9007,,,25.7556454,-80.25913059999999,33134,4.2,126.0,Dry cleaner,None,outscraper
GM Lab Upholstery,None,,,25.7976189,-80.2277016,33142,,,Upholstery shop,None,outscraper
Win Upholstery Cleaning,+1 786-835-2420,,,25.802934399999998,-80.2566586,33142,5.0,5.0,Upholstery cleaning service,None,outscraper
Fabrics World,+1 305-266-9637,,,25.733912,-80.324454,33155,4.5,89.0,Fabric store,None,outscraper
Carol Fabrics Inc.,+1 305-374-5414,,,25.7748682,-80.1917872,33132,4.9,190.0,Fabric store,None,outscraper
Fabric Gallery,+1 305-669-2999,,,25.7264403,-80.31146489999999,33155,4.5,19.0,Fabric store,None,outscraper
Riverland Refinishing Company,+1 954-463-5775,,,26.105501,-80.1443405,33315,5.0,28.0,Furniture repair shop,None,outscraper
Auto design Upholstery,+1 813-723-9380,,,25.7687465,-80.23497309999999,33135,,,Auto upholsterer,None,outscraper
Expressive Design Systems Inc.,+1 305-265-3700,,,25.7266987,-80.3110885,33155,5.0,44.0,Upholstery shop,None,outscraper
S&Y Upholstery Cleaning INC.,+1 863-322-0466,,,25.7751643,-80.1892529,33132,5.0,4.0,Upholstery cleaning service,None,outscraper
Grove Gallery & Interiors,+1 305-445-7401,,,25.735339,-80.2393408,33133,4.7,64.0,Interior designer,None,outscraper
Pottery Barn,+1 305-569-9022,,,25.731339799999997,-80.2601753,33146,3.7,153.0,Furniture store,None,outscraper
M&M Upholstery and Closets,+1 866-350-2201,,,26.1811963,-80.29040069999999,33351,5.0,242.0,Upholstery shop,None,outscraper
Sunny South Paint & Decor (Coral Way),+1 305-445-9959,,,25.749800999999998,-80.24667199999999,33145,4.8,82.0,Paint store,None,outscraper
Gables Carpet Cleaning,+1 305-218-7770,,,25.7503513,-80.2619885,33134,,,Cleaners,None,outscraper
Rug Cleaning Miami,+1 305-792-8266,,,25.7399025,-80.242935,33133,5.0,111.0,Carpet cleaning service,None,outscraper
Maid Meticulous Cleaning Service Coral Gables,+1 786-745-7027,,,25.7270516,-80.2454597,33133,5.0,26.0,House cleaning service,None,outscraper
Rutilus Clean & Clear Group Inc.,+1 786-768-6978,,,25.7550089,-80.3026278,33155,5.0,1.0,Cleaning service,None,outscraper
Hutton Home,+1 305-476-1200,,,25.7282089,-80.2437698,33133,5.0,1.0,Furniture wholesaler,None,outscraper
Commercial Cleaning Supplies,+1 786-720-9202,,,25.763345299999997,-80.2914066,33144,4.9,50.0,Cleaning products supplier,None,outscraper
Mcnees Carpet And Upholstery Cleaning.,+1 786-372-6402,,,25.646825,-80.33684769999999,33176,2.0,4.0,Carpet cleaning service,None,outscraper
Quick Carpet Cleaning Coconut Grove,+1 786-422-0628,,,25.7359436,-80.2469833,33133,4.5,8.0,Carpet cleaning service,None,outscraper
Fabric Innovations Inc,+1 305-860-9173,,,25.731242899999998,-80.23678079999999,33133,,,Fabric store,None,outscraper
Complete Upholstery Supplies,None,,,25.7252819,-80.31715679999999,33155,,,Furniture store,None,outscraper
Bell's Appliances of Coral Gables,+1 305-448-2681,,,25.743013299999998,-80.2585136,33134,3.7,58,Appliance store,None,outscraper
Miele Experience Center Coral Gables,+1 786-673-0280,,,25.73245,-80.25875099999999,33146,4.4,83,Appliance store,None,outscraper
Fuse Speciality Appliances & Plumbing,+1 305-433-6189,,,25.740883699999998,-80.2367494,33133,4.6,379,Appliance store,None,outscraper
The Appliances Outlet South,+1 786-329-9451,,,25.7493901,-80.3335395,33155,4.5,84,Appliance store,None,outscraper
"Mia Appliances - Subzero, Wolf & Cove Appliances",+1 866-670-4860,,,25.750017999999997,-80.25703299999999,33134,1.0,3,Appliance store,None,outscraper
House of Appliances,+1 305-514-0352,,,25.745676099999997,-80.2607244,33134,4.6,9,Appliance store,None,outscraper
Cernuda Arte,+1 305-461-1050,,,25.7429384,-80.25809579999999,33134,4.6,66.0,Art gallery,None,outscraper
The Americas Collection Art Gallery & Frame Shop,+1 305-446-5578,,,25.7326449,-80.2581589,33146,4.9,48.0,Art gallery,None,outscraper
Garcia Art Gallery,+1 929-462-2133,,,25.7512881,-80.25694229999999,33134,5.0,2.0,Art gallery,None,outscraper
Virginia Miller Galleries Inc,+1 305-444-4493,,,25.756127,-80.258348,33134,5.0,7.0,Art gallery,None,outscraper
Pedrido Arte Gallery,+1 786-287-2771,,,25.7491944,-80.2604891,33134,5.0,10.0,Art gallery,None,outscraper
ArtLabbé Coral Gables,None,,,25.748135299999998,-80.2588457,33134,4.3,6.0,Art gallery,None,outscraper
HBenitez Fine Art Gallery,+1 786-877-1045,,,25.7505331,-80.259413,33134,4.5,8.0,Art gallery,None,outscraper
Chromatic Art Gallery,+1 863-266-7613,,,25.7482732,-80.2561336,33134,,,Art gallery,None,outscraper
RDZ Fine Art LLC,+1 305-720-5172,,,25.7515446,-80.2578604,33134,5.0,1.0,Art gallery,None,outscraper
LnS Gallery,+1 305-781-6164,,,25.741029299999997,-80.2362059,33133,4.8,52.0,Art gallery,None,outscraper
UVA Gallery,+1 786-496-2276,,,25.753047199999997,-80.2613018,33134,5.0,31.0,Art gallery,None,outscraper
Torna Prado Fine Art Collect,+1 305-476-8444,,,25.740906799999998,-80.2586819,33134,5.0,1.0,Art gallery,None,outscraper
Zapata Art Gallery,+1 786-505-8715,,,25.7512321,-80.2172618,33145,5.0,15.0,Art gallery,None,outscraper
